1101,-94,90,294,-87,675,-34,200,351,272,1196,-207,722,149,1023,520,-42,1203,1087,-767,-1584
3682,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0
3694,-1,-1,0,0,0,0,0,1,1,3,-3,-3,0,0,0,0,0,0,19,0
3704,29,0,-17,78,5,-2,-25,-3,41,-95,-5,-134,-327,-371,-208,152,-125,30,-235,-303
4904,-10,18,60,0,14,0,1,-32,58,-124,-49,-66,111,-48,65,43,-21,-68,111,46
4906,42,5,16,-1,19,0,64,-4,-15,-45,-32,-29,-121,-148,-286,194,41,10,-199,-138
5388,1,-2,-5,3,-5,8,-2,8,34,-14,8,-5,-19,-26,-122,10,-1,0,-96,-58
6136,0,0,0,0,0,-2,0,1,0,4,-2,3,-6,1,-10,9,-1,-5,17,0
6142,0,0,0,0,0,0,0,0,-50,450,50,0,400,100,0,0,0,0,0,0
6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
6216,0,0,0,0,0,-46,0,-2,-65,0,-9,3,9,0,0,1,0,0,3,0
6285,3,-1,20,25,-6,-6,-11,26,19,5,-28,-6,-12,-72,-2,23,-19,2,-51,-60
6416,0,-2,7,25,22,1,-2,-62,-26,-35,-83,-81,-47,-13,-45,84,-15,-19,-41,-94
6426,0,0,0,0,0,0,0,0,1,0,-6,-1,-4,-1,0,0,0,-5,-3,0
6442,1,0,0,0,0,1,0,0,1,1,-4,0,1,0,0,0,-1,0,3,0
6674,0,-10,0,0,0,0,-3,-3,2,0,1,0,0,0,0,0,0,0,10,-2
8011,0,-0,0,0,0,0,0,0,2,2,0,-7,9,0,0,0,-1,-1,4,1
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,1,-1,3,3,0,0,0,-0,5,1,0,1,-12,-8,0,1,1,0,1,2
2059,-4,-1,8,15,-3,0,1,-0,5,-9,-2,-24,35,-16,15,0,1,0,9,-2
2308,-66,14,68,45,-18,-16,-15,-86,172,115,-177,58,-374,-298,-127,161,-96,-347,-285,-125
2313,78,19,-40,220,31,-38,-10,-18,87,-119,-24,50,-315,-344,-311,422,-253,-398,-298,-452
2316,0,0,0,0,0,-20,0,0,2,1,1,1,0,0,0,0,0,0,2,1
2327,132,-83,-45,90,163,-80,-37,109,263,-202,171,30,-392,-721,-462,526,31,-110,-399,-371
2328,189,-58,-567,519,-121,493,-98,56,81,-319,-429,248,-405,-351,-1344,973,478,22,-424,-454
2355,11,-18,106,-4,9,4,10,-183,7,-12,-41,-8,-106,-145,-16,-13,-38,-8,-142,-143
2367,15,25,-36,116,-23,9,-99,78,14,-124,-9,-177,-253,303,14,53,31,-2,-145,-104
2368,-258,140,-271,484,608,5,-35,-322,716,9,304,-932,14,-821,191,-1,-74,-143,-387,-433
2375,-59,163,85,130,44,9,-15,11,94,-75,12,-20,-196,-217,104,121,-8,-132,-416,-528
2383,-6,4,-1,32,11,-67,-18,-15,89,-5,2,-6,-140,-135,-47,70,4,-35,-212,-15
2385,1,468,-317,-1023,133,49,43,20,40,453,143,74,361,402,-13,5,169,309,269,92
2392,-1,-8,14,6,-4,0,-3,101,-40,-24,-3,-4,-121,-82,8,87,28,-5,-56,9
2402,-1,-2,7,0,0,-4,-1,1,3,4,0,-6,-2,-2,0,-1,-7,-11,0,1
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-20,0,0
2415,0,0,0,0,0,-14,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0
2420,0,0,-0,0,0,0,2,12,2,25,0,1,2,-0,0,0,0,0,2,0
2421,-1,-3,6,2,-1,0,0,2,2,-1,-2,-6,-6,-10,-6,-16,-5,-13,-82,-40
2428,23,-9,-1,-3,-7,18,0,-5,9,-5,-6,8,-6,-17,-24,9,10,-56,-27,-30
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,0,-0,-0,0,0,0,0,0,1,1,-27,-9,36,0,0,0,0,-0,0,0
2440,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2456,-54,102,119,54,-3,-3,-22,-5,73,-82,-30,14,-120,-307,-190,223,-78,-30,-235,-165
2457,-0,-3,-1,1,-1,-0,1,1,-11,3,-1,2,-2,0,-0,-114,-159,-25,-36,0
2460,12,-1,8,0,25,0,-0,0,0,-6,-48,0,32,-10,-7,-55,-12,-108,-15,-15
2462,0,-5,0,-130,-4,-216,0,0,1,1,0,1,0,-0,1,0,0,0,-0,0
2467,0,-1,5,0,-1,0,0,4,1,6,0,1,0,0,0,0,0,-10,2,0
2472,-0,-9,-2,2,15,8,2,3,-11,-8,3,-13,-8,-42,-37,55,-14,-27,-31,-43
2476,-2,-1,50,0,0,0,-0,19,10,50,2,1,0,0,0,0,0,-18,3,0
2478,3,-14,-11,45,1,-2,-2,-2,7,-0,-3,4,-9,-75,2,61,-2,-1,-26,-21
2483,0,0,0,0,0,0,0,0,1,2,0,-35,36,0,0,0,0,0,1,0
2484,0,-1,0,-0,0,-2,-0,2,1,3,-2,-26,33,0,0,0,0,-24,1,0
2492,43,-55,-55,90,64,19,-29,-47,105,-144,-81,-24,-200,-254,-593,456,132,-230,-98,-372
2493,0,0,0,0,0,0,0,0,1,2,0,-20,20,0,0,0,0,-15,3,0
3003,135,-9,128,14,-17,-11,-110,79,237,-110,-33,-12,-81,-257,-65,122,52,46,-317,-89
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,3,0,0,4,0,0,0,20,2,14,-1,-7,-39,-16,-5,-7,-36,26,-25,-121
3021,0,0,0,0,-7,0,0,0,1,1,0,0,1,0,0,0,-0,-0,0,-10
3023,1,-7,-19,16,4,2,-5,3,5,2,-21,-6,-12,-22,-33,-30,45,-20,-24,-20
3026,0,3,-8,33,-3,-141,7,126,50,-57,-7,3,-49,-139,-68,215,22,-53,193,18
3032,0,0,0,0,0,0,0,0,-45,1,0,1,0,0,0,0,0,0,2,1
3037,419,-471,-280,485,1253,373,-706,-233,1268,-433,935,-590,-2275,-1782,-328,866,1783,-1022,-1198,-733
3042,-101,127,15,645,91,113,-268,-304,798,-418,-303,-322,-1472,-699,253,505,-242,-289,-981,-571
3044,-1,28,161,11,92,36,8,12,32,305,95,214,303,490,498,90,200,390,627,182
3058,0,-2,-0,0,-15,0,0,1,1,1,-0,-52,53,1,0,0,-1,0,0,0
3090,0,-6,4,9,-1,0,0,-6,-2,-24,-22,-29,-55,-89,-44,203,-1,-1,-131,-223
3092,-13,32,-25,6,71,-51,4,64,35,-109,-29,-160,-418,-104,-105,317,2,59,-71,-170
3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3296,0,0,0,0,0,-0,-0,0,1,1,0,1,0,0,0,0,0,0,1,0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,0,-2,0,0,-3,0,0,-0,1,1,0,1,0,-17,0,0,0,-5,-8,-26
3376,4,-8,5,-34,-38,4,-6,35,2,-2,-22,87,-137,-70,-7,-0,-152,-37,-131,19
3432,0,0,0,0,-1,0,0,-9,3,15,1,0,10,1,-3,1,0,0,0,0
3501,0,-1,-0,0,0,0,0,-1,2,2,-2,1,-1,-4,0,0,8,-2,3,0
3533,50,5,56,-116,-32,16,2,-7,23,-9,3,-80,-5,4,120,41,8,-10,41,-37
3550,0,0,0,0,0,0,-7,0,-99,1,-83,0,-1,6,0,-4,3,-139,-17,-5
3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0
3605,0,0,0,0,-0,-8,0,0,1,1,0,1,0,4,0,0,0,-1,2,0
3607,0,0,0,-0,0,0,0,-1,2,2,0,-47,49,0,0,1,-1,-2,3,0
3645,0,11,0,0,0,-0,0,-0,1,-34,-5,-2,-17,-25,-8,0,-2,0,-13,-5
3653,46,-31,-28,79,-10,-19,-24,-74,187,12,-35,112,-45,-101,53,161,-81,50,-115,-76
3679,0,-1,0,33,11,-1,-2,6,-26,2,0,1,4,-2,0,2,0,-4,4,14
4545,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,0,0,0,-1,4,0
4915,-31,-3,-78,87,29,-1,-23,-19,94,-59,-72,58,-95,-176,-18,-7,16,-1,-336,-121
4989,0,0,-50,130,41,0,0,0,2,1,-332,-134,-8,265,188,-2,24,-388,-46,-1277
4999,0,-1,0,0,0,-1,0,-8,-86,2,-5,-8,33,-5,0,0,0,0,6,0
5469,-4,-39,-40,122,0,-17,-35,34,-81,-46,-81,14,-77,-162,-166,127,5,10,-197,-221
6108,0,0,0,0,0,-15,0,-2,0,3,0,-1,3,1,0,1,0,0,2,0
6115,0,-1,0,0,-1,0,0,1,2,4,-1,-1,2,-9,0,0,0,-3,4,0
6133,0,0,0,0,0,0,0,0,1,2,-37,-1,39,1,0,1,-1,-2,3,0
6141,0,0,0,0,0,0,0,0,1,2,-4,-50,50,1,0,-4,0,0,2,0
6153,33,-20,-9,22,-98,307,-157,-157,99,-22,-53,-37,-389,-406,-212,552,-34,48,-370,-595
6155,0,0,0,0,0,0,0,-1,2,1,0,1,0,0,0,1,-1,0,1,0
6165,0,0,0,0,-1,-20,0,0,0,0,0,0,3,0,0,0,0,0,5,0
6191,54,67,-63,226,-6,10,-23,139,53,-191,-99,-12,-127,-354,-293,288,-302,50,-829,205
6197,0,0,0,0,-1,1,0,-0,2,1,0,-50,52,0,0,0,0,-1,3,0
6205,0,0,0,0,0,-65,0,-1,-101,-3,-1,1,2,0,0,-1,0,0,3,0
6213,-4,-3,-2,-161,2,-1,-30,-68,135,24,75,-49,-126,-250,-75,7,-213,-573,-143,-302
6224,22,-1,-23,26,-1,15,-5,-19,-5,-11,-34,-19,-154,-44,-20,26,39,-59,-93,-120
6251,0,-3,0,-0,-9,0,0,0,-0,0,0,0,0,-2,0,0,-1,-5,8,0
6269,5,-58,1,12,85,-14,-21,-4,114,-213,-11,15,-262,-76,39,-17,265,-60,-162,-109
6282,1,-7,-4,-20,-17,-2,-12,-31,5,-105,-12,-20,-79,-174,29,-172,358,-51,-133,-255
6412,-1,-1,3,0,-2,-0,-0,-1,6,7,-4,-2,-1,-14,-1,0,-1,-37,22,0
6449,0,-1,0,0,-5,0,0,0,1,1,0,0,0,0,-0,0,0,0,-26,0
6715,0,-0,0,0,-0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2
8039,-3,4,5,5,-1,0,1,-16,3,-16,-6,1,-47,-36,11,2,35,55,-33,-29
8046,-149,-346,34,167,420,146,-364,-357,760,126,360,-49,-140,-956,529,241,166,-919,11,-396
8103,-1,0,0,0,-1,0,0,1,1,1,0,-1,3,0,0,1,0,0,1,0
8213,19,-1,-3,-3,-4,-2,13,27,36,7,-20,-20,-46,-161,-1,2,-3,-112,-141,-57
8249,0,-1,0,0,-1,0,2,3,5,6,0,0,1,1,0,0,-1,-1,3,0
2347,-53,509,348,-1,278,233,109,685,353,816,467,1245,1569,1112,21,474,363,708,235,111
2414,-1,-1,0,0,-1,-1,0,2,-64,24,52,1,17,0,2,-6,0,0,3,-2
2430,-1,-1,8,0,1,-53,-35,3,-30,15,-34,0,0,18,93,0,0,2,8,6
2459,0,-1,2,-1,0,0,99,7,1,13,0,1,100,0,0,100,0,0,-1,0
3010,0,-2,5,0,0,0,-6,-3,10,-2,20,-13,-65,-76,-12,-8,-2,-11,-51,-3
3028,0,-2,0,0,-1,0,0,4,5,44,1,1,0,0,0,0,0,0,22,0
3033,0,-19,-56,47,32,6,0,65,36,-154,-13,4,-49,-123,72,78,-18,-25,-113,96
3036,-1,-16,14,245,1,4,10,-168,-21,14,-13,-19,-10,-232,69,77,-52,-52,0,15
3048,102,6,-27,-14,-1,-13,-25,9,-59,57,-7,-2,63,-26,-9,-59,4,-80,48,-18
3055,-1,0,-1,0,0,0,0,8,1,1,0,1,1,0,0,0,1,0,1,0
3209,0,-1,0,0,0,0,0,-0,2,3,-2,1,0,-1,0,1,0,0,3,0
3312,0,-1,0,-0,-20,-8,-5,-21,1,32,0,6,34,0,-20,0,0,8,23,18
3528,0,0,0,0,0,0,0,0,0,-1,2,1,0,-1,0,0,0,0,4,0
3702,25,307,75,526,504,170,431,138,133,1056,327,657,600,894,-139,109,218,486,958,157
5434,0,9,14,10,7,14,40,80,269,2,35,1,-52,4,6,0,-1,-15,-19,3
6189,0,-2,-19,-2,-41,0,0,-11,-77,-45,-58,-65,0,-93,0,1,-1,0,3,0
6281,0,-1,0,0,0,0,0,0,1,2,3,-1,7,2,2,2,0,3,9,3
6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,33,-24,16,25,-35,59,-4,39,98,-101,-77,3,-111,-248,-78,70,-18,-53,-242,-127
8072,0,0,0,-1,0,0,0,-1,2,1,-13,0,12,1,0,1,0,0,1,1
8112,0,-117,-91,-102,-101,-100,-99,-87,-20,8,11,-46,1,-13,-2,1,-1,-17,-6,-7
2427,0,0,0,0,0,0,0,-1,2,3,1,0,0,15,0,0,0,-1,3,0
2453,0,-1,-1,0,0,0,0,0,-67,4,-60,0,-5,0,0,1,0,0,8,0
2468,0,-1,0,0,0,-23,0,0,0,0,0,-8,6,0,0,2,0,-0,0,-0
2471,0,0,0,0,0,0,0,-0,0,1,0,-15,15,0,0,0,0,0,1,0
2480,18,-26,4,-5,0,0,-20,-174,2,-22,33,8,93,41,23,9,0,12,-2,41
3029,0,0,0,0,0,0,0,0,2,6,1,0,0,8,0,0,9,0,3,6
3130,0,0,0,0,0,0,0,0,0,1,0,0,0,-3,-1,0,0,0,9,0
4994,0,0,0,0,-6,0,-1,5,19,1,-6,-15,-2,-5,-6,0,-16,-15,5,-0
5203,-0,0,1,-0,-0,-4,0,0,6,1,0,-2,1,-4,1,1,1,2,-5,-1
6112,0,0,0,0,-1,-1,0,1,1,2,0,-4,5,-23,-10,17,8,2,-33,3
6183,-1,0,0,0,0,0,-2,2,0,2,0,4,1,1,2,0,0,-1,0,0
6214,-1,-2,17,72,12,-2,-2,19,2,38,154,-1,-5,-6,10,-2,1,-10,-14,2
2312,43,89,79,31,-7,-8,-10,13,-25,-489,-82,-381,-641,-569,-82,73,-146,-44,-789,-233
2317,1064,-1875,-226,2068,680,1770,-1058,-1110,5539,-3351,841,373,-4798,-5674,-1658,2483,404,436,-2860,-3329
2354,10,-13,38,82,23,-4,-13,-263,27,12,-50,-101,-23,-79,-33,71,-73,-97,-1230,-1097
2359,-1,-1,0,0,-1,0,0,-2,5,7,1,0,0,0,0,0,0,0,5,-0
2360,-1,-8,2,12,12,14,4,-6,4,-4,4,10,-5,5,-1,1,20,7,34,-21
2373,-1,-1,5,0,-1,0,0,1,-2,2,-1,-1,-0,-10,0,1,0,1,7,-1
2390,0,0,-28,28,0,-30,0,0,2,1,0,-66,68,0,0,1,-0,0,1,0
2404,-8,16,26,1,31,14,10,-5,31,102,35,75,69,104,-10,16,44,156,81,-36
2423,0,0,0,0,0,-15,0,1,0,2,-1,-1,0,1,0,0,0,0,6,0
2433,0,-1,-0,0,-1,-0,0,1,0,5,1,3,-1,0,0,0,0,0,2,0
2461,0,0,10,0,0,0,-0,-1,1,2,0,3,0,-0,0,0,0,-2,5,0
2464,19,-1,-13,8,21,0,-6,3,0,-18,-5,7,-47,-45,-36,-3,-1,-1,-196,-79
2474,30,37,17,2,3,22,-3,-23,14,2,-25,1,-356,-129,5,31,-44,-10,-127,-87
2477,0,-2,0,0,-1,0,0,3,0,-23,-21,-45,1,-11,-2,0,-1,-2,2,0
2482,0,0,0,0,0,-26,0,-1,1,0,0,0,0,0,5,0,-1,-3,4,0
2488,-1,-46,0,0,0,-5,0,0,1,-9,0,-4,-40,16,0,2,0,-1,2,1
2495,1,-3,-2,1,-18,0,0,-1,3,2,6,2,0,1,0,0,1,11,1,-0
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,-1,-12,-7,9,-2,3,0,1,-2,-20,0,1,-24,-25,-1,17,-5,-25,-65,-18
3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,0,0,0,0,0,0,-0,0,-2,1,-5,1,-0,-300,100,-1,299,-12,-268,240
3450,-12,-2,8,28,-0,3,0,0,-3,-10,0,-1,-5,-10,-13,22,-11,2,-52,-16
3518,0,0,0,0,0,0,-0,0,1,1,0,-4,5,-0,0,0,-0,-1,2,0
3617,0,0,2,0,-2,-3,0,0,2,1,2,0,0,0,1,1,-1,-2,-1,0
6139,0,0,0,0,0,-6,0,0,2,-53,1,1,-42,0,0,-7,-4,0,-5,0
6192,0,-1,0,1,0,2,0,-1,-22,1,-19,-1,-9,-2,-1,0,0,-2,-45,0
6196,13,-10,-11,-51,-1,22,26,11,31,-20,-14,1,-21,-145,-34,28,3,79,36,-126
6201,0,0,0,-9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
6215,0,-0,-6,0,0,0,0,0,1,1,0,6,-23,0,0,0,0,0,2,0
6283,0,-1,-0,0,-1,0,-0,0,1,1,1,0,1,-4,-0,0,0,0,2,-0
6409,0,4,2,0,0,0,0,0,2,0,-1,1,1,-2,-1,2,0,-1,3,0
6438,0,0,0,20,-2,2,-1,1,3,-23,-8,2,3,-162,-15,49,-1,22,-73,-5
6558,0,-1,0,0,-6,0,0,0,1,2,0,-32,31,1,0,1,-1,-1,-20,0
6698,0,0,0,0,-5,0,-0,0,1,0,0,-22,23,0,0,0,0,0,-1,0
6743,-5,-4,-8,10,0,0,-12,3,11,-1,-22,-1,-5,-11,-4,6,-1,-37,-15,-10
8021,0,-1,3,0,-1,0,0,0,2,2,0,5,0,1,0,0,0,0,-3,0
8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,0,-1,0,0,-9,0,0,0,0,1,-6,-1,10,-8,8,1,-1,0,1,0
6505,-50,-188,147,-25,-129,-6,-284,-281,-10,179,-410,-245,-652,-340,11,228,1478,198,251,-1
8926,11,-10,36,-4,-3,-25,4,2,-119,-4,-9,-3,-15,-8,-21,1,-3,-28,53,6
9908,-2,-2,-1,0,-2,0,0,9,3,28,1,1,0,0,0,1,0,1,8,0
9918,-1,0,0,-0,-1,-1,-3,0,-4,1,0,0,0,-0,0,0,0,-4,0,0
9926,0,-0,0,0,0,0,-2,-11,-8,0,0,10,-6,0,0,0,0,0,1,0
9931,1,2,0,0,0,0,0,0,0,-0,-3,0,-3,0,0,0,0,0,0,0
9937,-1,-1,0,0,-2,0,1,0,3,2,0,-3,1,-10,-4,0,0,-1,6,-12
1316,-0,0,0,0,0,0,-0,0,2,1,0,0,32,48,0,50,0,1,1,-1
1436,0,0,0,0,0,0,-2,-2,-5,0,-12,2,-1,0,0,0,0,-3,3,0
1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,-1,-3,0,0,0,-1,0,1,3,2,-1,-3,-4,-5,-5,0,0,-7,1,2
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,-0,-2,14,-1,0,0,-1,2,4,3,-4,-3,-3,-11,-6,0,-1,-9,40,0
2501,0,-21,46,0,-3,-2,-2,13,-62,9,301,-18,-30,-43,-2,9,-5,-61,26,-10
2504,138,-43,-43,264,-5,332,66,1,99,-246,-112,-205,-150,-89,68,150,-195,201,-254,-195
2505,18,13,58,0,-218,14,-29,15,81,-369,-107,-186,-309,180,36,-37,-100,0,-98,-65
2506,0,0,0,0,0,7,2,20,2,95,1,0,0,-0,0,0,-1,0,5,-0
2509,0,-3,0,0,-15,0,6,0,2,1,-45,1,45,0,0,0,0,-19,1,1
2511,519,488,0,0,0,0,0,19,22,105,285,251,-7,139,0,14,0,1,50,0
2515,123,-88,80,18,11,7,-582,-246,-391,-917,-340,-429,-1814,-660,10,-151,-263,47,-1963,-1086
2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,-0,-8,19,-5,-16,4,-94,-150,-169,7,-11,63,-15,-103,44,3,-2,-2,-7,19
2524,-1,-2,0,0,-1,-1,0,3,3,4,-4,-3,-10,1,-21,0,-2,0,4,0
2527,0,-5,0,0,8,0,11,3,111,0,1,-1,3,-12,0,1,0,0,0,0
2528,0,-1,0,-24,-1,0,0,0,0,0,-28,-62,0,0,0,0,-0,0,0,0
2530,0,-6,0,0,-12,0,0,1,2,2,0,-1,5,1,0,0,0,0,1,1
2534,-1,39,0,0,-2,0,0,1,2,5,-7,-5,1,-14,0,0,-2,-8,56,0
2535,0,-3,0,0,-2,5,4,-9,-7,0,0,28,0,-14,26,4,12,2,-19,-29
2536,-1,-2,0,0,-10,-0,0,-2,3,1,0,0,0,-2,0,0,0,0,8,1
2537,-1,-2,0,0,0,-2,0,1,5,4,-108,-5,347,2,0,1,0,0,1,1
2538,-1,-3,0,0,-2,0,0,5,-2,22,1,1,2,2,0,1,-1,-1,6,0
2539,0,-0,0,0,0,0,0,36,4,25,0,0,4,1,0,0,-1,0,4,0
2540,0,0,0,0,-0,0,0,2,-0,0,-3,0,0,0,-3,0,0,0,0,0
2542,-5,62,176,21,223,77,94,56,145,732,210,770,261,605,-226,381,432,702,436,70
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,-1,-2,0,0,0,-2,0,3,3,3,-5,0,0,1,0,0,0,0,2,0
2546,0,-1,0,0,-7,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0
2547,0,-21,-9,-0,0,-18,0,13,-599,4,1,-23,-15,-55,22,1,-2,3,-82,-58
2548,-7,-1,11,-0,-1,-0,-1,-0,7,3,-3,-5,-11,-11,-1,-3,-3,-1,1,9
2597,0,-1,2,-35,0,0,0,0,36,0,1,-1,-2,-2,-2,0,-15,-2,4,-1
2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,0,-2,0,0,-1,-0,0,1,3,3,-2,-2,50,0,0,1,-1,-1,18,0
3056,0,-2,0,0,-1,-2,2,0,-40,-3,-11,0,15,-15,15,0,0,0,-13,-15
3266,0,0,0,0,0,0,0,0,3,2,-18,0,18,0,0,1,0,0,2,-0
3703,-13,20,-23,19,-102,504,-3,-22,-230,-140,-94,-55,-210,-65,288,-9,53,40,5,-241
5515,0,0,0,0,0,-0,0,-0,2,1,1,-3,-8,1,0,0,-1,-23,1,-7
5519,0,0,0,0,0,-27,0,0,-72,1,-69,0,-19,2,0,0,0,0,2,0
5521,-0,0,0,0,-1,0,0,-0,5,2,0,1,-18,1,0,0,-1,-40,4,0
5522,-1,33,102,13,129,48,41,19,-43,433,61,274,346,437,-0,14,160,302,264,52
5525,0,-2,0,0,-1,0,0,1,1,1,-1,-2,2,-5,-1,0,0,-4,7,-28
5531,0,0,0,6,0,-5,0,-13,-1,-88,1,-19,-29,-19,10,1,-1,9,-15,-28
5533,-1,-1,0,0,-21,0,0,5,0,0,7,-6,37,0,0,0,0,0,4,0
5534,0,79,10,-0,-4,-3,-14,-7,4,3,-6,-2,-15,-9,-0,2,-0,-6,-5,-0
6177,-1,0,-2,0,-2,-0,-0,0,7,-9,-1,-2,10,-4,0,1,0,2,-12,-7
9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,0,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,72,-9,-7,-50,46,92,0,-4,26,-150,-33,-193,-320,-557,300,115,-123,113,-730,484
2603,4394,861,5288,-5255,717,3958,-1638,-4540,3423,-376,-16403,-6379,-5194,-3841,269,12090,-2913,2461,-12546,-2188
2605,80,45,149,-862,1204,604,-166,-764,119,-545,-2207,-803,-511,-204,984,370,100,-40,-888,503
2606,665,323,879,459,259,-39,-735,-391,220,-309,-3252,-53,-1415,-871,1231,1333,-413,1695,-1007,-943
2607,50,-87,164,-78,170,42,-34,44,117,-106,-38,-96,-563,-377,478,-1,-143,119,-248,401
2608,0,60,-8,-31,0,-48,2,9,-10,-3416,-85,-3,-1,-1,-0,1,0,-2,10,0
2609,1577,-189,-28,1041,897,212,-1468,-6325,-259,515,-2606,-6653,-4259,-2186,1668,1539,-1179,-9597,-3136,749
2610,-578,728,350,201,-4620,63,184,316,1526,1782,2308,551,-2209,-517,-2763,551,-2779,-383,-4080,-1278
2611,0,-2,1,-3,-14,-0,3,0,0,1,-40,-16,57,1,-1,0,0,0,2,1
2612,0,-2,-90,43,-125,172,1,0,0,0,4,0,-3,-439,279,-42,-377,-89,8,-220
2613,0,0,0,-0,-3,0,0,1,0,1,-1,-4,5,0,0,0,0,0,3,0
2615,17,487,397,-1148,166,-44,-90,677,385,-563,-493,-935,-922,-437,1327,-624,-1754,145,-941,358
2617,25,137,-1,-9,15,45,-24,7,-49,-102,-44,-95,-184,-849,566,246,-167,168,-279,82
2618,-67,1586,734,-780,561,-1095,-1215,4014,443,-1087,167,-1065,-2566,-2459,3384,-1213,-955,-1240,-3346,-1790
2630,0,0,0,0,0,0,0,0,1,0,-37,-53,-266,-113,-33,-15,-40,-52,-251,-21
2633,-26,43,69,4,-11,-65,-37,9,38,95,-61,-14,-116,-279,14,-28,-35,-8,9,79
