1101,-94,90,294,-87,675,-34,200,351,272,1196,-207,722,149,1023,520,-42,1203,1087,-767,-1584
2634,0,-1,28,0,0,0,0,18,19,139,0,-31,-531,-13,-36,10,9,-3,13,4
2636,0,0,65,-7,26,11,34,22,1,-46,-13,-42,-75,-191,16,43,-22,-36,-259,-19
2642,-10,0,0,10,0,0,-324,0,1,0,-13,0,13,1,0,5,0,-1,2,0
5607,0,0,0,0,-4,-18,-0,-5,-86,1,-65,-36,-31,-11,50,0,-0,0,3,4
5608,400,-7,-1,4,0,-61,0,-20,8,0,-4,319,1,1,-20,-1006,-106,280,-9,-1365
8367,0,0,0,0,-1,0,0,-5,1,0,-2,-1,8,0,0,0,6,-1,4,0
2701,-1,-2,-1,-2,-28,0,0,-1,3,3,1,1,1,1,0,0,0,-1,4,-0
2702,0,0,0,0,0,0,0,0,1,1,0,0,-0,3,0,0,-1,0,2,0
2704,0,0,-0,0,-0,0,-0,0,5,1,0,-0,-1,-0,0,1,-1,-2,4,0
2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,-6,-5,-1,0,-32,0,6,-1,5,3,2,0,7,1,0,2,-2,-1,5,0
2707,2,-1,16,0,-1,-1,-3,1,1,1,0,-15,3,-14,0,0,-1,-15,7,-13
2712,0,0,0,0,0,0,0,-1,2,0,0,2,0,0,0,0,0,0,0,-0
2722,30,15,0,0,-0,1,0,9,5,0,18,20,20,-3,2,0,0,1,26,3
2727,-2,12,10,-3,-1,1,-43,53,8,-18,-4,-38,-25,-151,20,-367,4,11,-23,-54
2731,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,-3,0,0
2739,0,-1,0,-2,-10,0,0,-1,4,0,-2,3,-2,2,1,0,-1,0,2,1
2748,0,0,-1,-9,0,0,0,1,2,-1,3,0,1,2,0,0,0,0,1,0
5706,0,0,0,0,0,-9,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8462,0,0,0,0,-1,0,0,1,1,-10,0,0,0,0,0,0,-9,0,-6,-5
8940,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,-1,0,0,0,0,-2,0,5,0,0,0,-1,0,-11,6,0,0,-1,0,-3
2801,-17,-83,171,-1,-2,-2,-229,161,93,375,-132,-171,180,-163,29,7,-19,-28,231,16
2809,14,125,128,64,248,150,56,58,-316,674,127,377,592,617,-218,8,259,445,456,33
2812,-7,-35,35,35,17,0,4,2,-60,-2,-57,-63,-17,-107,-15,6,-3,-27,-271,-5
2816,0,-3,18,20,-7,0,22,0,31,-28,33,0,60,14,0,-14,0,0,1,0
2820,0,0,74,0,51,0,-3,-2,35,195,1,-2,12,-2,0,2,-2,-9,33,0
2823,-1,507,-1040,273,15,27,-185,-219,-56,279,76,-98,2845,-226,46,-425,-205,-344,947,182
2832,0,-5,0,0,-1,0,0,0,4,2,-2,-3,2,-10,-2,1,-1,-31,13,-9
2834,49,-13,383,34,-4,-41,-105,103,55,700,-14,-32,-392,111,91,10,-3,-26,71,0
2836,-2,-8,-2,0,-3,-2,0,4,-6,-12,2,1,-5,-18,0,3,-2,-2,22,-1
2838,-5,-22,120,0,-10,0,-19,4,29,31,-54,-20,0,-11,-7,5,-5,-24,52,0
2845,-10,-13,137,0,0,0,-3,12,34,113,1,-4,-1,-2,0,5,-5,-20,82,0
2849,-3,-11,-3,0,-5,-1,-2,13,15,5,-4,-18,6,-38,-24,2,-2,-21,34,-1
2850,-1,-1,50,15,45,0,29,-8,-34,20,93,98,2,-37,-4,-30,-16,-3,7,-10
2851,0,0,23,10,27,28,13,41,91,240,57,-1,-16,33,-4,1,-4,-5,14,0
2852,0,-1,0,-29,-1,0,0,-2,6,2,-33,-1,34,1,-2,1,0,-3,3,0
2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2867,0,38,-50,-216,-150,0,-3,-2,-55,-49,-69,-4,-4,-2,0,3,-3,-11,-97,0
2880,-36,-91,190,0,10,-92,-24,-78,-137,595,-174,-150,267,-246,4,-21,-171,-296,221,216
2881,-66,-185,164,4,-486,-446,-322,570,1284,-1638,-249,-707,-3782,-2652,3468,975,603,1635,-657,-1218
2882,110,-343,-153,-418,305,947,-476,251,1012,-926,-2386,-606,-4079,-3297,4069,1086,-875,4952,-1122,356
2883,-585,736,1235,979,1625,278,499,540,2706,1757,614,2796,144,4348,3259,415,2071,3761,-7004,9509
2884,7,-135,197,21,-18,-8,-33,-41,74,554,-220,-99,109,-165,145,-10,-109,-161,254,0
2885,-25,-194,124,-51,83,50,41,-134,-424,973,51,780,1069,14,2238,146,165,146,-1844,1403
2886,209,608,409,93,372,65,43,87,180,1661,140,659,416,570,188,149,404,514,835,-58
2887,-103,80,25,43,-11,-92,-24,-166,35,751,-688,-107,348,-633,158,-63,15,85,348,-134
2888,-1439,1430,485,-495,-2043,-315,204,566,-1243,-494,-2398,661,-1039,-3040,3310,-627,-1363,-251,-2319,833
2889,-36,-30,103,12,-9,11,-2,9,60,0,-57,161,-63,-212,14,-34,-10,-21,91,-9
2890,10,-75,450,-9,-38,-87,-259,-283,391,170,-84,3361,8901,-476,603,-228,-44,282,270,-869
2891,82,246,392,-163,0,196,-1143,1287,613,861,-864,-48,-1256,-1709,2746,383,86,620,1069,-203
2892,-8,-81,249,-80,-23,-4,-172,-137,69,524,-175,-101,274,-494,44,5,-35,-118,149,52
2897,0,-0,109,0,-1,0,-3,24,73,224,-3,-6,-10,-1,0,0,-3,-21,38,0
5876,59,-48,69,7,-16,18,-34,-22,26,200,-84,-79,101,-197,30,-66,24,-77,101,8
5880,-10,-116,210,-47,-3,-5,-29,-82,11,580,-177,-162,224,-183,87,1,33,-60,-10,-10
6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6024,0,-1,0,0,0,-2,0,-3,-8,-9,-9,-10,-10,-15,-10,-9,-9,-12,-8,-9
1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2601,56,-20,45,0,51,58,0,-1,-24,-61,-182,-354,-150,-217,175,50,-35,50,-13,-10
2614,-351,376,-9,-232,-25,519,-80,180,-381,621,198,0,-33,-98,11,2,-49,9,-5,-249
2901,0,0,0,0,0,0,0,0,0,1,0,-0,0,0,0,0,0,0,0,1
2903,-2,-36,27,0,-3,1,-8,1,15,15,-19,-23,-404,-145,0,2,-10,7,34,-17
2905,0,-8,17,0,-2,-2,1,172,-61,9,23,12,78,48,-3,2,-8,-9,7,-0
2906,0,-2,0,0,-1,0,0,2,1,3,-3,-1,-6,0,0,1,-2,-4,21,0
2908,-2,-1,-1,0,0,-2,0,5,-18,2,1,1,-1,-2,0,1,-1,0,6,0
2910,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
2911,0,0,0,0,0,0,0,1,7,17,0,0,1,2,0,1,-2,-3,5,0
2912,-2,-7,15,-1,-5,0,-1,-7,6,-4,-16,-23,-2,-38,2,0,-7,-22,31,-5
2913,16,12,109,17,64,-10,8,71,27,-70,-97,3,-190,-367,220,5,0,-93,-308,-18
2915,-43,4,32,-4,103,29,33,65,72,99,-41,246,96,113,237,-29,-31,91,107,-40
8443,0,0,0,0,-28,0,0,-1,2,0,0,0,0,0,0,0,0,0,1,0
8454,-13,19,6,-0,-14,-6,2,16,3,-1,5,4,-3,-4,2,-0,1,-0,1,-1
1342,0,0,0,0,0,0,0,0,-13,-10,0,-4,-5,1,-8,-5,-5,-9,-8,-5
1416,0,0,0,0,0,0,0,-1,3,1,0,-4,4,0,0,0,0,0,0,0
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,0,0,0,0,0,-20,0,0,0,1,-17,0,19,1,0,0,0,-1,4,1
1516,0,0,0,0,0,-0,0,0,0,1,0,0,0,0,0,0,0,-1,2,0
2062,0,-0,0,0,0,-20,0,0,1,1,0,-5,6,0,0,0,0,7,0,0
2348,0,-1,0,0,0,0,-6,0,-16,-1,-7,-3,-18,-1,-3,-5,0,-4,-27,1
2358,0,-1,0,0,-1,-25,0,-1,1,-0,-12,-2,14,0,-0,0,0,0,0,0
2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,-1,-3,0,-0,-2,-0,0,1,3,1,0,-5,4,-11,0,1,-3,-34,3,-0
2904,0,0,0,0,0,0,0,0,1,1,0,-1,1,0,0,1,0,0,0,-0
3040,0,0,0,0,0,0,0,0,0,1,0,-24,22,0,0,0,0,-2,4,0
3557,-2,-0,0,0,0,-5,0,0,4,-12,0,0,0,-3,3,2,0,-2,-6,-3
4536,-2,1,-1,0,-1,-2,0,1,2,0,0,-1,-56,-16,0,-6,-6,0,-4,-13
6184,0,-1,0,0,-1,0,0,3,-13,0,0,0,0,0,0,0,0,0,0,0
6464,0,0,0,0,0,0,0,2,-1,0,0,-1,2,-4,-1,0,0,-2,2,-1
6504,-2,4,3,-11,-1,8,-40,-14,-64,77,-19,55,63,-8,-3,-2,0,-29,-3,35
6581,-1,0,0,0,0,1,0,0,1,0,1,-2,4,-2,0,-3,0,-3,3,-3
6592,7,9,12,0,29,-2,-1,1,5,3,-16,-2,-16,-45,31,2,-5,-15,14,-13
6625,0,-0,0,0,0,0,0,0,0,1,-8,0,7,0,0,0,0,0,0,0
6655,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1
6670,-3,-6,7,-14,-4,-7,4,4,2,-26,2,-76,52,-19,-13,-4,-33,-4,-38,10
6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8341,-1,0,3,0,0,0,0,1,1,0,-2,0,-1,-3,-2,2,0,0,0,-2
8422,0,2,3,0,0,0,6,0,0,7,1,1,-1,1,0,-5,-7,3,3,2
8463,0,0,0,0,0,0,-0,0,1,1,0,1,0,0,0,0,0,0,2,0
8464,-3,-12,3,6,-4,4,-0,-2,5,-0,-5,-1,-5,-3,8,-21,-3,6,-35,0
8473,-1,0,0,0,-9,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
8478,0,0,0,0,0,0,0,0,1,0,0,-5,4,0,0,0,-0,1,1,1
8481,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9902,-1,0,0,0,-27,0,0,-0,1,1,1,-0,0,0,0,1,-1,-1,3,1
9904,-212,438,307,94,190,-102,-68,-637,613,215,-55,-51,-370,-489,348,-30,-122,148,-1062,-1745
9905,-1,-2,-21,-23,-64,-22,-67,1,3,1,-1,-2,1,-8,-1,0,-1,-5,8,37
9907,-2,-11,-2,0,-5,-2,0,13,13,16,-16,-18,8,-524,480,0,-9,-11,24,0
9910,-43,-6,-40,72,10,19,16,1,10,0,-71,-200,85,113,192,1,-5,-20,31,-0
9911,-1,-1,0,0,-7,0,0,-2,0,2,-6,-1,-2,-4,0,1,-1,-2,4,0
9914,39,-0,20,-1,1,-1,38,-8,52,19,11,-32,-152,21,22,32,-0,-2,-82,-43
9917,15,14,19,65,2,5,-1,-62,7,7,-6,-7,116,13,5,11,5,9,40,0
9919,-10,-1,4,-31,-4,-96,-60,-63,78,0,204,2,24,191,-2,-5,-42,-18,-132,154
9921,30,-4,10,-14,5,1,-2,-6,10,-12,-0,8,-13,-31,10,-0,-7,1,-0,-12
9924,0,-2,0,0,-1,9,4,-6,-39,1,-22,3,-1,4,9,8,0,1,10,10
9925,-1,-3,0,0,-2,0,0,2,-6,1,0,1,1,1,0,0,0,0,6,0
9927,-1,13,2,15,-5,0,9,0,34,1,57,-25,14,0,0,1,0,-2,9,0
9928,0,0,0,0,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,0,0
9929,0,-0,0,0,0,0,0,0,0,0,-4,4,0,0,0,0,0,0,-0,0
9930,-1,-1,0,0,-1,0,0,-1,4,0,-52,-48,5,16,-1,5,0,0,12,11
9933,-2,-6,18,0,-2,-2,-4,12,6,33,0,-7,0,-3,0,2,-2,-5,17,0
9934,0,-4,-1,0,-1,0,-0,2,4,4,1,-1,1,2,0,1,-1,-2,7,2
9935,0,0,0,-0,0,0,0,0,1,2,8,-12,10,12,0,-21,0,3,-1,0
9938,10,1,-4,-157,184,3,-14,-4,30,-83,-71,12,-170,-106,40,106,35,21,-16,3
9939,-1,-19,7,-6,-1,-0,-4,-84,56,-28,-14,-4,-215,-175,17,16,45,-1,-160,-129
9940,-1,-47,17,-242,-2,-2,-1,7,5,8,-11,6,-1,18,-2,13,-5,-21,47,0
9941,-1,-2,8,-0,0,-2,0,3,2,3,-5,-3,-19,10,-2,0,-2,-1,8,0
9942,0,-1,0,0,0,0,0,1,0,-10,-1,-4,-6,-1,0,0,-35,46,-3,-1
9944,0,-1,1,0,-10,0,0,0,4,0,0,-0,0,0,0,0,0,0,0,0
9945,-4,-0,24,1,-5,-17,-12,-45,-8,-62,-201,-29,-427,-248,422,10,-68,-7,134,19
9955,0,0,0,0,0,6,0,-0,0,-0,-0,0,-0,0,0,0,0,0,0,0
1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1796,0,0,0,0,2,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4207,0,0,0,0,0,0,0,0,0,0,0,7,0,-0,0,0,0,0,0,0
4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
8354,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0
9950,0,0,0,0,0,0,-1,0,0,0,0,-1,0,4,0,0,0,0,0,0
4401,-3,4,3,0,0,-5,4,-4,-3,-4,6,-10,-6,-17,8,24,-24,25,-22,22
4402,-0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4406,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
4413,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0
4417,5,-3,37,0,0,0,0,0,-49,-29,37,-0,1,0,0,0,0,0,0,0
4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
4433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,-0,0,0,0
1580,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1586,0,0,-8,-4,-35,-26,-0,-0,16,0,-0,-30,-43,-42,-3,0,-10,-12,-29,-34
1599,0,0,0,0,0,0,0,0,0,-3,-11,0,11,-25,-20,0,0,0,-67,-45
2066,0,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,-1,0,0,0,0
2067,-2,0,0,0,0,0,0,0,0,0,0,-3,0,0,5,0,0,0,-0,0
2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,3,2,0,-1,11,0,-1,0,2,2,-2,-3,-3,0,-5,12,-1,-0,2,1
3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1
3379,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506,0,0,0,0,0,0,-10,-27,0,0,4,0,0,0,0,0,0,-3,-9,0
4510,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,-2,0
4513,0,0,0,0,0,0,0,0,0,0,-1,5,3,0,0,0,0,0,-0,-0
4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4528,0,0,0,0,0,-2,0,0,0,-1,0,0,-2,-1,0,0,0,0,-2,-6
4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0
4533,0,0,0,-6,0,0,0,0,0,0,0,-0,0,-0,0,22,0,-0,0,-0
4534,0,0,0,0,0,0,4,-0,0,-0,0,-0,0,0,0,0,0,0,0,0
4535,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
4538,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-0,0,0,0,0
4543,0,0,0,0,0,0,0,0,0,0,0,-1,0,-0,0,0,0,0,0,-0
4549,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0,0,0,0,-1,0
4550,0,0,0,0,0,0,0,0,-128,0,0,0,0,0,0,-0,0,0,0,6
4561,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0
4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,-0,-0
6425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
6603,0,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,-4,0
6609,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,-0
8027,16,5,10,63,4,24,1,32,32,-196,26,-28,-228,-357,-24,569,2,-24,-329,-64
8083,0,0,0,0,0,0,2,0,0,0,8,0,2,2,0,1,0,4,1,2
8107,-0,-1,0,0,0,0,0,0,0,0,2,0,0,-0,4,0,0,5,0,0
8255,-1,-26,2,1,6,0,0,2,3,-24,8,-13,-5,-13,11,8,-70,-34,-38,-41
9951,-1,-4,-12,10,6,-4,0,-7,2,4,0,3,-3,0,-6,6,1,-4,-37,-2
2061,0,-3,0,-0,0,0,0,-0,0,0,0,9,0,-0,0,0,0,0,-0,0
4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
4702,0,0,0,0,0,-0,0,0,0,0,-8,1,0,3,0,0,0,0,0,4
4706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
4707,-1,-3,-12,13,7,-7,9,-6,0,-5,2,-16,-47,-23,12,-16,-38,12,-90,-39
4711,0,0,0,0,12,0,25,5,39,0,83,0,0,0,0,0,0,0,0,0
4714,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,-0,0
4716,0,0,0,0,0,0,0,-0,0,0,-8,8,0,0,-0,-0,0,-0,0,0
4721,15,0,0,1,0,7,-5,4,10,-13,-10,-3,-39,-72,-7,16,-5,1,-83,-43
4741,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
4754,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4767,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
6506,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,576,78,-44,216,0,-2,101,26,-32,69,-88,-272,-35,-381,31,-27,-189,45,-754,354
1565,-2,-3,-6,-1,-3,3,5,-24,15,-55,-3,-4,-3,-25,-10,-7,2,-6,-36,-15
1593,0,0,0,0,0,0,0,0,0,0,-0,0,-2,0,0,2,0,0,0,0
1752,7,13,0,-25,0,0,-3,0,0,2,2,-33,5,0,0,0,6,0,7,9
1777,0,0,0,0,0,0,0,-0,0,-0,-1,1,0,0,0,0,0,0,0,0
1781,0,-0,0,0,-0,0,0,0,0,0,-0,0,0,-4,0,0,0,0,0,0
1784,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0
1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
3118,0,0,0,-0,0,0,0,0,0,0,-0,0,-0,0,0,-0,0,0,-0,-0
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218,5,-8,14,44,-20,10,-1,-23,14,-57,8,5,21,-117,114,-3,11,-17,-42,-11
4102,0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,-0,0
4105,-48,53,31,-286,7,-17,-251,-195,285,248,378,-372,-94,802,117,151,-32,116,-16,10
4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0
4109,-0,0,0,0,-0,0,0,-0,0,-0,-0,0,0,0,0,0,0,0,-0,0
4111,0,0,-0,-0,-0,-0,0,0,-0,0,0,-0,0,0,0,0,0,0,-0,0
4114,0,0,-1,-1,26,0,0,0,0,-2,0,-2,0,-2,0,0,0,0,-6,3
4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
4120,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0
4121,0,0,91,0,-0,0,0,0,0,0,0,-0,0,0,0,0,0,0,-0,-0
4123,29,6,8,-40,-109,316,-29,-169,-49,-58,7,-41,95,-17,6,21,7,-21,-79,-32
4126,26,11,0,0,0,0,0,0,0,0,5,-19,16,3,5,3,0,0,-20,29
4127,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0,-0,0
4128,8,-25,27,24,2,-6,1,1,-6,-59,-4,-27,8,8,-36,73,-11,0,-18,-16
4129,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0
4130,0,0,0,-0,0,0,3,0,0,-0,0,0,-5,0,0,0,0,0,0,0
4131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4147,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,0,-0,0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,-4,-4,13,-14,1,13,-2,-73,-6,-29,16,-5,30,-41,-17,3,-10,-8,-13,-3
4163,0,0,0,1,0,0,0,0,0,-1,1,0,0,-6,0,3,3,0,0,0
4167,-22,56,0,-4,0,-0,4,-18,-36,84,4,-54,-1,-88,-30,2,-35,-52,-17,107
4168,-0,0,0,176,0,0,0,0,-0,0,0,0,0,-0,0,0,0,-0,0,0
4173,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4188,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4192,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,-1,-15,-9,-20,3,4,17,-5,11,-24,56,-1,2,-4,0,0,-8,0,-54,62
4728,-0,0,0,-2,0,0,0,0,-1,0,0,0,-1,-2,1,2,-2,0,-3,-0
4735,-4,0,-4,-17,0,-12,-4,-17,-8,28,-27,14,33,-19,-41,77,4,4,-24,-1
4736,-109,37,24,43,297,136,145,5,57,67,71,36,4,-12,-18,-12,-34,40,-66,-22
4743,-23,1,32,-19,-28,32,-22,-52,36,-207,-32,-49,-102,-53,-56,203,-56,-17,-147,6
4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
4747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
6446,0,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0
6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6469,0,0,0,-10,0,0,0,6,10,0,0,3,0,0,3,0,0,0,-30,0
6472,0,57,0,1,-12,29,-10,7,23,0,0,0,22,0,0,0,0,13,0,5
6492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0
6499,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0
6523,-6,9,-2,1,2,0,-1,-1,-1,-3,0,0,-3,-94,104,-4,4,-1,-1,-2
6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
6535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547,-1,1,0,0,0,0,7,18,-35,0,85,0,0,15,0,0,0,0,0,0
6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,0
6589,-4,-12,-3,-13,-53,-77,-72,-18,-25,-117,-98,1,-50,5,0,0,0,0,-3,0
6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
