1101,-94,90,294,-87,675,-34,200,351,272,1196,-207,722,149,1023,520,-42,1203,1087,-767,-1584
6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6747,0,0,0,0,0,0,-4,-4,0,0,0,-9,-29,-1,0,0,1,-1,-20,-20
6762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8403,-0,0,0,-7,0,0,-0,-0,-0,-6,0,0,21,0,0,0,0,0,-3,6
8409,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8436,3,-215,610,102,130,-26,250,-5,33,-80,40,-13,-95,33,22,28,-7,-27,-56,-71
2035,0,-0,-0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,-0
2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,180,62,-8,-23,-1,88,-52,-561,114,-107,21,-40,-371,-120,260,-9,-137,81,-652,578
5011,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,-0,0,0,-0,0,1,0,0,0,0,0,0,0,0
5014,0,0,0,0,0,0,0,0,0,0,0,-450,450,0,0,0,0,-500,0,-160
5015,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0
5016,0,0,0,0,0,0,0,0,0,0,-5,0,-1,0,0,0,0,2,-0,0
6248,-0,0,-2,0,0,-1,6,0,-12,0,0,0,0,12,0,0,-0,0,0,0
8349,-20,2,0,0,-19,-2,15,-6,-15,3,-4,292,16,5,-7,-6,-11,12,-121,-1
8415,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,1,-0,0,0,0
8930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,0,0,0,0,0,0,-0,0,0,-0,0,-2,0,0,0,-3,0,-1,0,0
5102,0,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,0
3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,77,-14,-54,89,25,19,-63,59,116,17,-133,11,-23,-123,-126,257,-7,41,-125,-27
3122,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
3141,63,0,-318,-10,-5,-11,-70,125,312,-5,-53,-118,-45,-21,-89,27,-57,-4,-82,-126
3169,0,0,0,0,-1,60,0,-0,5,0,0,0,0,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,37,15,5,72,8,2,-37,-19,171,-148,-119,88,-210,-272,-72,172,3,-272,-126,-401
3228,-30,-21,-158,15,0,14,6,19,38,31,-232,-49,-11,-74,27,-126,50,88,-97,0
3259,0,0,0,-0,-0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,-0,0
3260,370,145,-334,596,569,81,-418,69,257,-593,15,-260,-993,-1989,-177,962,-714,-798,-1294,-1101
3264,348,-0,-34,-331,59,341,-90,-162,-0,48,-65,-24,-220,-325,-16,22,-63,-1,-608,-595
3265,0,0,-1,0,0,0,-0,-1,-131,0,-35,0,-16,-10,0,6,-5,0,-12,21
3268,0,-1,0,0,0,0,-0,0,0,0,0,0,0,-6,0,0,0,0,0,0
3317,-6,34,6,32,1,4,22,38,5,-30,20,-11,-20,-27,-134,173,-2,-6,-139,-139
3372,0,0,0,0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0
3374,115,-7,-82,132,430,13,-1,-7,45,-52,-54,118,-67,-122,-118,211,-27,65,-155,-135
3438,2,0,0,-1,-0,0,0,0,-2,-1,-0,0,3,-5,-4,3,0,0,-3,-7
3527,3,-6,-12,2,12,3,-2,3,3,-3,-30,-5,-4,11,-9,13,-54,-13,-17,-16
3529,3,-7,-2,11,-18,19,-16,-13,18,-10,-2,-4,15,-12,-20,2,14,2,-29,-10
3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,12,3,0,1,3,0,-2,-7,0,-18,0,-15,-24,-24,-5,4,-11,-17,-49,-32
3567,0,0,0,0,-0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3581,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0
3675,7,-1,-1,0,11,0,-5,0,14,-82,-19,-5,-5,6,-19,15,-4,6,-11,30
3680,6,-3,-9,17,36,-8,-2,-46,217,122,-27,-30,-195,-69,-164,150,39,-48,-84,-118
3707,-191,91,653,165,-10,0,10,0,0,0,-0,-9,9,0,0,-15,-5,12,-2,-55
4945,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,-0,1,0,0
4973,-0,0,0,0,0,0,0,-0,0,-0,0,-7,0,0,0,0,0,-0,0,-0
5272,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0,0,-0,0,0,-0
5274,5,0,5,4,-0,0,0,-4,6,-1,-1,-1,-2,-6,-1,3,-0,-6,8,-5
5299,0,5,-3,9,3,-1,0,-24,30,-2,-2,-3,-23,-84,-44,31,-85,-12,-68,-157
5302,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5347,9,-10,-10,175,-11,-42,-56,-75,100,-29,-69,143,-119,-182,-21,27,-63,-405,15,-140
5351,0,0,0,-0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0
5425,17,2,-21,-6,4,23,-4,-112,30,-73,4,-31,-198,-115,-17,108,-73,-130,-276,-450
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,52,35,-121,316,127,97,-103,-332,345,-173,-55,-122,-321,-647,-342,18,182,-755,-155,-1128
5487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6104,24,-1,-5,29,5,-2,-5,-3,14,-73,9,-27,-66,-197,-37,137,-131,1,-595,227
6129,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0
6138,93,-146,87,219,27,18,4,-4,34,-56,-1,8,-36,-83,-58,73,31,-13,-44,-60
6147,299,80,26,568,33,-34,-73,-15,114,-115,-2,80,-154,-218,-7,-65,43,-29,-382,-479
6182,78,168,663,232,188,34,-263,-322,365,-814,-644,-399,-749,-1065,-1088,1148,-153,-1572,-619,-703
6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223,22,62,56,66,41,-2,-20,40,21,-127,-43,-41,-164,-293,-176,281,-113,-68,-250,-283
6229,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-2,0,0
6233,1,-2,17,8,39,29,-2,4,-21,23,0,9,7,1,-37,40,-6,-8,-4,-17
6237,-53,34,29,33,-103,3,40,128,10,-58,143,-44,-39,-34,-11,10,-5,-27,-52,-2
6261,72,-10,-10,125,41,19,0,35,127,-213,-7,30,-320,-294,-241,562,-39,-102,-436,124
6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
6411,103,-33,-6,41,70,14,-64,62,55,-66,-26,-3,-96,-76,-115,107,-34,-10,-169,-267
6435,0,5,-9,10,0,0,0,-2,4,-6,-4,-1,-7,-16,-14,20,-10,-7,-25,-53
6457,0,-23,24,11,2,-1,0,0,0,-3,-4,-1,-3,-6,-19,23,-5,-2,4,-41
6462,-2,-0,-6,19,-9,2,-1,-66,27,-33,-11,-21,-13,-35,-43,84,0,-2,-54,-19
6485,200,0,-1,-0,0,1,-1,0,-0,0,-0,1,0,0,0,0,0,-0,0,-5
6488,-60,-148,-25,364,80,6,-7,-105,42,-26,-66,-43,-46,-91,-33,9,21,-105,5,-90
6494,-8,0,0,68,0,0,-0,0,-0,-45,0,-0,0,45,0,0,0,0,-40,-60
6510,6,-0,-3,-3,8,-0,-0,-7,14,-3,0,2,-1,-17,-9,12,-7,-4,-4,-13
6532,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0
6548,10,-0,-6,1,1,0,-4,-0,0,-9,-0,-5,-11,-364,-68,-232,-315,-14,-94,-13
6568,0,0,0,0,0,0,-0,0,0,0,0,-3,0,0,0,0,0,0,0,0
6594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-0,1,0
6640,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0
6643,0,-9,-12,25,17,3,-3,1,7,-13,-4,-1,-112,-45,-26,55,1,-11,-79,-69
6651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
6679,10,-69,-23,54,40,34,-77,-5,9,-22,-10,81,4,-83,-5,20,-18,15,-25,-16
6683,75,1,7,17,3,0,-4,14,5,-35,-6,18,-42,-14,-9,9,-8,-190,-174,-60
6716,0,0,0,0,0,0,0,0,0,-0,-1,0,0,0,0,-0,0,0,0,0
6732,3,-1,2,6,1,-4,1,7,0,-6,-2,-6,-88,-6,1,-2,-1,3,-5,-19
7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
8024,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0
8040,0,0,-1,2,-0,0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,0
8054,1,-0,0,0,0,0,-5,0,0,0,-0,0,0,-0,0,0,0,0,0,-0
8086,143,47,108,91,174,23,-38,-207,241,57,-146,50,-296,-40,-179,-71,-28,11,-253,-318
8088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8277,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,180,-45,-27,110,35,42,-53,23,72,-77,-14,-94,-107,-159,-9,137,-22,-150,-158,-272
1569,7,33,0,1,0,0,0,0,5,-14,0,12,-53,-173,-126,8,0,4,-218,-189
3071,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,15,2
3088,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0
3211,-4,8,1,-1,4,3,1,-6,1,3,0,-8,-2,-8,-10,-2,-51,15,16,3
3213,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,5
3272,0,0,0,0,0,0,2,0,0,3,-4,-19,-1,-19,-5,-1,-4,-19,-48,-15
3287,0,0,0,0,-0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0
3323,0,0,-2,8,0,-0,-0,-3,0,-16,-0,-8,-21,-44,0,0,-12,1,-135,-64
3325,0,0,0,-0,0,0,0,0,0,0,-2,-0,0,0,0,-0,2,0,0,0
3479,-0,0,0,-0,0,0,0,0,0,-5,0,-22,-8,-5,-0,-5,0,6,-13,-20
3483,12,-14,0,29,-7,53,-14,5,32,-36,-9,1,-63,-70,-41,22,-9,-12,-60,-60
3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
3540,5,0,-4,13,0,5,6,25,22,-22,-2,4,-34,-47,-154,201,-134,151,-59,-31
3577,0,0,0,1,-0,-3,0,2,0,0,1,0,0,0,0,-2,0,2,0,0
3594,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,-6,0,0
3611,0,0,-2,-2,-2,-3,0,-1,0,0,0,-1,-13,0,1,0,0,-1,-2,0
3625,0,-0,-0,0,0,0,0,0,0,-0,0,0,0,0,-0,0,0,-0,-0,0
3652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,0,0,0,2,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
3709,0,0,0,0,0,-0,-0,0,0,0,0,0,-4,4,0,0,0,0,0,0
4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,-1,2,-1,-2,-0,-1,5,-2,5,20,4,-7,15,27,-15,20,14,6,18,-12
5356,0,0,0,0,0,0,0,0,-57,0,-48,0,-69,0,0,0,0,0,0,0
5386,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0
5426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
5465,0,0,0,0,0,0,0,0,0,-4,0,-0,-1,0,0,0,0,0,-7,-5
5474,2,2,0,0,-2,0,0,0,1,-9,-1,-1,-7,-6,-4,0,1,-2,-8,-5
5490,-0,0,0,0,0,0,0,-0,-58,-0,-54,0,-68,0,0,0,0,0,0,4
6121,0,3,-6,-18,0,-5,-8,4,13,0,35,70,11,214,19,50,110,274,9,14
6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6150,307,39,86,50,167,113,55,0,153,0,0,-50,1,12,0,-3,-2,3,8,23
6160,0,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0
6161,0,0,0,0,0,0,0,0,-4,0,-17,0,21,0,0,0,0,0,-0,0
6188,56,-4,-19,104,3,98,0,0,0,-22,-16,-3,-350,-347,-81,80,-18,79,-108,-293
6228,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0
6276,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,24,-27,-1,-13,195,0,0,2,-5,-1,2,4,-8,-5,-5,18,19,-9,-33,-5
6570,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
6577,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6680,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8050,0,0,-3,1,0,-12,-12,-10,-5,-2,0,-50,0,0,-0,63,0,0,0,0
8076,31,0,0,3,-0,2,-2,0,6,-38,-41,-20,-36,-46,-44,93,-296,-12,-66,-14
8234,0,0,-3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8410,0,0,3,0,0,0,0,0,-25,0,-32,0,-14,0,0,0,0,0,0,0
3066,0,-0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
3128,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0
3230,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,0,1,0,0,0,0,0,0,3,0,0,-0,4,0,0,0,0,0,0,0
3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0
3441,-0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0
3455,0,0,0,0,0,0,-9,20,3,-1,-1,0,-18,-15,-7,7,-5,0,-32,-7
3490,0,-0,0,-0,0,0,0,0,0,-0,-5,-0,0,0,0,0,0,0,0,0
3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3523,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0
3531,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0
3615,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,-0,0,0
3623,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
3630,26,-5,-12,60,1,2,1,-13,-6,-12,-12,-24,-62,-155,-29,13,-7,-10,-176,-152
3666,5,2,-5,0,-2,7,1,-1,0,1,-3,0,-3,-16,0,0,-10,-102,-406,-8
3685,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-1,-2,0,3,0,0
3691,-5,0,-1,-15,-17,32,-18,17,17,-29,-3,-5,-14,-38,-16,11,31,4,-94,-11
3713,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0
4933,-3,0,0,8,0,0,0,1,-3,0,12,-1,-9,-1,-16,9,4,-13,-33,-5
4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4972,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
4995,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
5220,0,0,0,0,0,-3,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0
5230,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,-0,-0,0,0,-0
5245,-0,0,0,0,-5,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0
5251,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0
5315,0,0,0,0,0,0,-0,0,-109,-0,109,0,0,0,-0,-0,-0,-0,0,0
5371,92,32,6,67,56,60,82,-116,36,10,73,16,33,-34,109,64,18,224,256,145
5392,4,0,-8,155,5,1,0,21,0,-67,-7,-31,-48,-86,6,37,-177,110,60,18
5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5443,50,4,64,17,2,0,-7,12,0,-8,0,-6,-24,-53,4,25,-4,-41,-149,-159
6125,0,0,-0,-0,0,3,-0,7,-17,-4,-11,-16,-10,-58,-3,0,-1,-11,-123,-40
6167,0,0,0,0,0,0,-0,-0,0,-0,0,0,0,0,-0,-0,0,-0,0,-0
6222,0,0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0
6244,-34,35,-0,-37,37,0,-1,-14,51,0,0,0,0,0,0,0,0,0,0,-88
6246,0,-12,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,12,0,-0,-0
6419,0,0,-0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560,0,0,0,0,0,0,0,0,0,0,0,-4,0,4,0,0,0,0,0,0
7402,0,-2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
8049,0,0,0,0,0,0,0,0,0,0,3,0,0,-0,0,0,0,0,0,0
8064,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,-0,0,0,0,0,-0
8069,91,153,671,-53,-57,68,257,530,1489,-23,368,519,283,695,-408,539,-99,-190,-277,-960
8087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8111,0,0,0,-0,-0,0,-0,-0,0,0,0,0,2,0,-0,-0,0,-0,0,0
8240,0,0,-0,0,0,0,0,0,0,-6,-4,-5,-12,-16,-4,8,0,0,-19,12
3081,7,5,0,5,2,3,-3,5,16,-37,0,-4,17,-4,-1,-11,1,8,-18,-6
3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3152,28,5,5,17,-22,-7,-27,13,46,-29,-14,15,-16,-34,-40,18,-84,41,-65,-68
3163,0,-2,1,2,-2,3,-5,4,16,-14,-13,-4,-32,-72,-6,9,-13,-13,-77,-40
3221,0,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0
3234,-0,0,0,0,-0,0,-0,-0,0,0,0,0,0,0,-0,0,0,0,0,0
3306,0,0,0,-1,0,0,0,0,0,-0,1,0,0,0,-0,0,0,0,0,-2
3363,-2,0,0,-1,0,-1,0,1,-5,1,0,0,3,6,0,-4,2,-15,7,13
3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,-1,0,0,0,0,0,0,0,0,0,-5,0,-7,-2,-1,0,-1,-2,-2,-7
3499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0
3558,0,0,0,0,0,0,0,0,0,0,0,-50,-1,-6,0,0,0,0,0,-1
3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-0
3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0
3684,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0
4979,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6143,6,-10,4,8,-4,9,33,-3,5,-11,0,-1,-15,-33,2,-7,-9,8,-10,-2
6163,0,0,0,0,0,0,0,-0,-78,0,-76,0,-21,-0,0,0,0,0,0,0
6170,0,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,-0,0,0
6190,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6218,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,7,0
6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6245,15,0,0,0,0,0,0,0,0,-2,-8,0,7,15,0,4,-3,3,-3,5
6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,0,0,-2,0,0,0,0,0,0,-21,0,0,6,-2,-7,0,0,-6,9,-11
6530,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,0,0,0,0,0,0
6561,0,-1,0,-0,-0,0,0,-0,-0,0,0,-0,-1,-1,-1,-0,1,0,-2,-1
6588,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8034,-0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0
8048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0
8059,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,-0,0,-0
8089,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8097,0,-0,-2,0,0,0,0,0,0,0,0,2,-6,6,-4,1,3,0,-0,0
8171,0,0,0,-30,0,-30,-40,0,0,0,0,0,0,0,0,0,0,0,0,-0
8176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,-0,0,0,0,6,0,0,0,0,0,0,0,-0,0
1595,2,0,-0,-0,0,0,0,0,-2,0,0,0,0,0,-0,0,0,0,0,0
1815,48,-12,-37,83,24,9,-8,69,67,-235,-87,-114,-388,-381,61,-43,101,90,-1631,-431
3078,14,-8,-9,37,21,-4,-1,23,21,-226,-49,-54,-178,-233,-17,84,-46,91,-166,-355
3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12
3191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,0,0,0,0,0,0,-3,0,-2,-0,-21,0,-0,-2,-0,-0,0,0,-1,0
3206,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0
3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,-9,9,0,2,0,0,0,0,4,-5,-1,1,-15,-17,-28,14,-2,-14,-10,0
3236,-0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
3276,0,-5,0,-0,-0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0
3288,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,-0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-1
3388,0,0,0,0,4,0,13,2,10,0,33,5,0,2,4,3,0,0,2,5
3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-0,0,-3,6
3465,0,-1,0,0,0,1,0,0,-1,-8,0,1,-9,-9,0,-0,3,0,-12,-7
3484,-32,2,0,2,11,2,-3,-2,2,-23,-6,-31,-66,-101,-19,-17,3,-31,2,-153
3492,0,0,0,0,0,-3,0,-4,0,0,0,0,0,7,0,0,0,0,-2,0
3511,0,0,0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0
3512,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3520,0,0,-0,0,0,-8,-1,-0,0,0,-3,-2,0,0,0,0,0,0,0,-3
3526,0,0,0,0,0,0,0,1,3,-0,-5,-1,-6,-5,-5,2,1,1,-23,-260
3537,0,0,0,0,0,0,0,0,0,0,-0,0,0,-26,0,0,0,0,26,0
3548,-15,8,8,2,0,-24,-131,15,0,-17,8,5,-34,-36,0,0,6,47,-76,-15
3597,0,0,0,0,0,0,0,-8,0,0,0,0,0,1,-2,-1,0,0,-65,-5
