1101,-94,90,294,-87,675,-34,200,351,272,1196,-207,722,149,1023,520,-42,1203,1087,-767,-1584
3609,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
3624,28,-5,4,15,45,6,13,-0,14,0,44,-8,7,-20,-4,8,-10,-8,-15,-137
3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
3646,0,0,0,-0,0,-1,-5,0,0,0,0,-5,0,11,0,0,0,0,0,-0
3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,2
3710,-25,-17,57,0,0,0,-0,-0,-165,60,5,-70,80,90,0,-5,5,-30,20,-5
4542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,-0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,0,0
4974,0,0,0,0,0,0,0,-0,-46,0,0,-5,0,0,0,0,-2,0,-3,-44
5291,-4,0,0,0,3,0,17,0,24,0,50,-20,15,0,-0,-9,0,20,0,0
5309,0,0,0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0
5321,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0
5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,0,0,-13,1,0,0,-0,0,3,-25,-60,-65,-259,-46,0,0,-2,-18,-121,-67
5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,1,-1,-31,26,-12,12,-21,12,14,-68,-4,-84,-74,-125,19,140,-119,171,-22,-70
5457,70,52,91,-22,293,39,1,147,39,10,10,0,-15,-10,-13,1,-21,-3,-1,-25
5460,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,0,0,0
5464,0,0,0,0,0,0,0,0,0,0,0,-6,6,0,-0,0,0,0,0,0
5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5488,0,0,0,0,0,0,0,-0,0,-0,0,0,0,-0,0,0,0,0,-0,0
5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6114,0,0,0,0,0,0,0,0,-1,-0,0,1,0,-8,0,0,0,0,0,2
6124,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-1,0,0
6126,0,0,0,0,0,0,0,-0,0,-1,-2,0,-28,-69,-7,-4,-1,-19,-94,8
6127,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,-0
6134,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
6156,0,0,0,0,0,0,-15,-15,-20,0,0,0,20,0,0,10,0,0,5,-0
6158,-0,0,-0,-0,0,0,-0,-0,0,-0,0,-1,-0,0,0,0,0,0,0,-0
6173,-1,-4,-9,19,24,11,-0,-36,-7,-34,-16,-42,-86,-199,-113,150,-87,-62,-209,-195
6174,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
6175,6,0,0,3,1,-4,-3,3,-2,-3,0,-16,-32,-49,-19,36,-10,1,-128,-102
6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6194,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-0
6203,0,-10,-38,58,-11,-5,-27,-5,85,-135,-33,63,-64,-89,-41,99,76,-69,-2,-38
6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,-0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
6208,0,0,-7,1,-0,-5,0,0,-5,-7,0,-24,23,-77,3,12,-61,-164,-86,-44
6210,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0
6217,0,0,-0,0,0,0,0,-0,0,-10,0,0,0,-100,0,0,-277,0,2,-106
6220,0,0,0,0,0,0,-1,0,0,-1,-3,0,-5,-1,0,-16,-19,-3,-8,-10
6259,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-0,0
6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
6274,9,-9,-1,4,-15,31,-27,-62,7,-1,2,-4,-27,-13,-12,56,-11,-6,-95,-163
6279,-4,3,-6,-22,4,4,6,-36,10,-36,-1,-8,-5,-15,-18,32,-21,-19,-53,-88
6284,-5,-41,-60,56,-53,80,12,19,43,-88,52,20,-74,-143,-76,114,-50,39,-73,-86
6290,27,-8,-17,25,-14,74,-5,30,45,-133,-57,-13,-43,15,-383,312,-35,100,-153,-245
6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,0,0,0,0,0,0,-0,-0,6,0,0,0,0,-0,0,0,0,0,0,0
6538,0,-0,-4,3,0,0,0,0,1,-1,1,-1,0,0,0,0,-1,-12,-2,-1
6642,-0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6664,0,0,0,0,0,0,-2,0,2,0,0,0,0,6,0,0,0,0,0,-0
6727,0,0,0,-3,-0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
8038,0,0,-0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0
8042,-0,0,-0,-0,0,-0,-0,-0,0,-0,-7,-7,-21,-41,0,7,-0,0,-30,-3
8043,0,0,-0,1,0,0,0,0,0,-0,0,-0,3,0,0,0,0,0,-0,0
8071,0,0,0,0,0,0,0,0,-5,0,0,0,-0,-3,0,0,0,0,10,0
8074,0,0,0,0,-4,0,-0,0,0,0,-4,-0,0,8,0,0,0,0,0,-1
8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0
8109,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-13,0,0,0,0,0
8121,0,0,0,22,0,0,-12,0,0,-0,0,-6,0,-36,-3,24,-0,0,-11,-58
8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8155,0,0,-2,0,0,0,0,0,0,0,0,0,0,-4,0,0,-6,-7,-29,0
8182,-5,43,80,1,8,0,10,1,86,0,56,-86,-36,-19,-14,26,-6,0,-8,-77
8289,0,0,0,-0,-0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8358,204,-78,-225,-201,56,251,-360,638,900,-886,427,457,-1847,334,-236,-366,123,231,-1022,-3739
3224,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,-0,0,0,0,0
3232,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,-0,0,-0,0
3360,-0,0,0,0,0,0,-0,0,0,-0,0,0,0,-0,0,0,-0,0,0,0
3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
6113,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
6118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0,0
6154,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
6227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0
6265,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0
6270,0,0,-0,0,10,-0,14,0,124,0,0,0,0,0,0,0,0,0,0,0
8032,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
8067,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8084,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
8096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0
3147,0,-0,0,0,0,0,0,0,0,-0,-3,0,0,0,0,-3,0,-1,0,0
3570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0
4953,-20,18,0,-0,-1,0,-3,0,0,-3,-14,1,-19,-23,-4,14,-5,0,-35,-2
5201,0,0,0,0,0,0,-0,0,0,0,0,-0,-0,0,0,-0,0,0,0,0
5202,-0,0,0,0,0,0,0,-0,0,0,-0,-1,0,0,-0,5,0,0,0,0
5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0
5211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5212,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,-1,-0,0,0
5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6140,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
6148,-0,0,0,0,0,0,0,-0,0,0,4,0,-0,-1,0,0,-0,1,-0,0
6221,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0,-5,0,0
6231,-1,-2,0,0,2,1,-2,2,7,-3,-3,-7,-2,-24,-7,0,-5,1,-5,5
6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0
6590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6690,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
6697,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0
8099,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,-1,1,-1,1,-0,-0,-0,-1,1,1,-1,-1,-0,1,-0,1,-1,-0,0,0
3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-21,-36,-34
3131,1,2,-11,35,-11,1,-0,0,50,-1,-8,-7,-30,-29,10,7,-39,-13,-17,-34
3285,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3289,26,10,-0,-7,0,10,-0,0,0,-1,0,-4,-13,-19,0,0,0,0,-33,-54
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,21,6,4,-126,45,116,1,-37,17,0,-7,15,-38,-61,-39,61,-18,31,-65,-16
3373,-7,46,23,-17,-42,47,-10,109,-29,42,65,-11,48,-2,0,0,0,0,48,7
3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
3551,0,0,0,0,0,0,0,0,-65,0,-29,0,-5,4,-5,0,0,0,0,-5
3552,188,42,-16,58,203,-9,56,-30,36,18,-23,4,-115,63,-81,-50,127,-15,115,-64
3580,-0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-15,-13,23,-13,18,-16
3587,-2,-14,-31,35,24,11,-13,1,18,-14,-15,-4,-3,-47,-54,106,-3,-4,-31,-70
3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,-0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0
3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4554,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,3,0,0,0,0,-3,0
4760,0,-6,4,-9,0,0,0,-0,0,-5,23,1,7,0,55,0,-0,0,50,90
5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
5452,0,0,0,0,0,0,-0,-0,0,0,0,5,0,0,0,-0,0,0,2,0
5489,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0
5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
5536,0,0,0,-0,-3,-1,-1,-2,0,-3,0,-0,0,-9,-0,-0,-0,0,-3,0
6146,0,0,0,0,0,0,0,0,-1,0,-0,0,0,0,-0,0,0,0,0,1
6151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,-0,-0
6187,-197,24,-31,362,-2,5,-49,-64,403,-83,69,-40,-206,-194,-2,255,7,-46,-28,-289
6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6275,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,0,-14,0,0,0,0,0
6512,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0
6613,0,0,0,0,0,0,1,0,0,0,4,2,1,3,2,1,0,4,1,1
6654,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0,0,0,0,0,0
6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8047,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,-0
