1101,-94,90,294,-87,675,-34,200,351,272,1196,-207,722,149,1023,520,-42,1203,1087,-767,-1584
8085,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0
8183,4,5,-7,-7,24,-4,10,2,15,-39,-6,-3,-56,-17,-26,70,4,-4,-52,34
8383,0,-5,0,-5,1,9,8,10,3,-2,-10,-1,-18,-4,0,0,0,-2,-36,-20
8431,3,-6,0,15,0,6,-4,6,13,-13,-9,-16,-27,-26,-7,19,-10,-44,-56,12
8908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
8917,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8927,-2,0,1,0,12,7,0,0,1,-17,0,-5,-30,6,34,23,28,42,-28,20
8931,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,0
2596,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0
3188,0,0,0,0,0,0,0,0,2,0,0,0,-0,0,0,0,0,0,0,0
3489,0,0,0,0,0,0,0,-3,11,0,0,0,0,-0,0,0,-0,0,0,0
4113,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,-0,0
4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
4907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,0,0,-1,0,0,-7,0,0,-57,-6,-68,0,-101,23,0,0,-4,23,54,-21
5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-1,0
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,0,0,0,0,0,12,0,3,0,-5,-2,-55,-9,-26,48,-8,0,-32,48,31
5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
5520,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0
5523,0,0,0,0,0,0,0,0,0,0,-0,0,0,-0,-9,-0,-0,0,0,0
5529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
6171,0,0,0,0,7,0,1,0,-30,0,0,0,0,0,0,0,0,0,0,0
6186,0,-6,5,0,0,-2,0,0,0,-5,0,0,2,3,-2,-7,-14,25,-1,1
6212,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0
6219,17,0,0,-1,0,0,-1,0,0,-21,-2,0,-23,-207,141,-11,-25,58,-123,-19
6264,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0
5601,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
5603,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
5604,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
5609,-77,261,56,-25,-10,61,-4,-37,124,-48,-19,22,-57,-61,130,146,-5,16,-154,53
1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0,0,0,0,0,0,0,0,0,0,3,0,4,2,0,1,0,1,3,1
2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-8,-1,0,-2,-2
2732,8,2,0,-2,8,2,0,0,0,0,0,-9,-4,0,0,0,0,-1,-3,-3
2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6
2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,0,0,0,0,0,0,0,0,-2,0,0,0,2,0,0,0,0,0,0,0
2745,0,0,-0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0
2752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2754,3,0,-1,0,0,-1,-0,0,0,0,0,-4,0,-3,0,0,0,0,0,0
2755,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0
3252,0,0,0,0,1,0,0,0,0,0,0,0,0,-0,0,1,0,0,0,0
3522,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,-0,0,0,0,0,0
5364,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,0,0,0,0,0,0,0,4,1,0,0,0,-0,0,0,0,0,0,0,0
8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2916,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-0
2937,0,0,0,0,-0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,0,0,0,-3,0,0,0,-1,0,0,0,-2,0,-0,0,0,0,3,0,3
5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,0,0,0,0,1,2,0,1,0,0,0,0,-1,0,0,0,0,0,-3,-3
5905,0,0,0,0,0,0,0,0,0,-0,0,0,-0,-0,0,0,0,0,0,0
6195,0,0,0,-7,0,0,0,0,-0,0,0,0,0,-0,0,0,0,-0,0,-0
6728,0,-1,1,0,0,0,0,0,-2,0,0,0,0,-1,0,0,-1,-3,0,0
8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8433,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
8941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,0,0,0
9960,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0
1584,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,0,0,0,0,2,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,-0
2640,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0
3284,0,0,0,0,0,0,0,0,-0,0,0,-0,0,0,-0,-0,0,0,0,0
4430,0,0,3,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0
4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0
4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0
5306,70,0,2,18,-48,58,3,2,5,-56,42,-2,-51,-62,53,22,-6,-2,-1,-58
5398,0,0,0,0,0,0,-0,0,0,0,0,-0,-0,0,0,0,0,0,0,0
5450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0
5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6179,0,-0,0,0,0,0,0,0,0,0,0,0,63,5,0,0,0,5,0,-1
6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,0,-2,0,0,0,2,0,0,0,5,4,4,-1,2,1,0,1,1,1
8342,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,0,0,3,3,1
8390,197,142,0,7,-20,-48,-216,106,20,-139,-100,-120,-113,-448,363,15,33,123,-143,146
8401,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,0,0,2,-0
8420,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0
8421,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
8435,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0
8440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905,0,0,0,0,-0,0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,-0
8906,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
8916,-1,-0,40,87,0,-0,0,0,0,-7,0,0,0,110,-20,-20,0,0,0,0
8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8924,-2,-53,90,24,-22,104,23,-15,99,49,-42,-287,-208,-164,31,149,-251,-248,-297,265
8928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,3,0
8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8933,0,-20,0,-10,0,0,-30,-10,-40,-200,0,-30,-40,-91,0,0,-10,-100,-223,0
8935,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
8936,0,0,0,0,0,0,0,-0,0,0,0,-0,0,0,0,0,-0,0,0,0
8937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,81,-35,52,28,52,-27,-1,11,-67,25,-15,-86,-165,-164,87,240,-12,-95,-132,85
8942,0,-2,0,-2,1,-3,2,-62,-2,2,8,-103,-64,-11,133,-2,27,30,-24,-13
2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,0,6,0,13,15,-3,20,0,12,2,0,-13,0,-5,0,3,-3,-3,-1,0
3086,0,-1,0,0,0,-0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0
3293,8,-33,11,69,-68,108,-0,39,-13,133,-25,-66,110,-11,-36,62,-70,-8,-131,126
3546,2,12,4,16,0,0,-5,2,-9,41,-3,-2,-10,-16,-2,0,-1,-2,-31,-1
3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,-0
5263,11,2,0,0,3,0,-1,4,10,-8,-4,19,-10,-3,-1,-2,-1,1,6,-6
5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0
6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
6111,-1,9,0,-1,-1,0,0,0,25,-3,-3,-20,-24,-14,0,5,0,1,-11,5
6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,-0
6180,0,-1,-0,-0,-0,2,-2,-0,0,0,0,0,0,0,0,0,0,0,0,0
6294,5,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6482,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6596,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8446,0,0,-1,0,0,0,0,0,0,0,0,0,-6,-2,-5,-4,2,0,30,0
8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8489,0,-0,-0,0,0,0,-1,-2,0,0,0,3,0,0,0,0,0,0,0,0
8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4171,-19,0,-3,-78,-8,9,-5,33,218,0,81,-17,-2,-9,0,15,12,1,-1,1
6508,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0
6578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
5278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
5287,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0
8044,42,40,-108,-53,-175,-81,130,30,178,4,32,-9,364,-78,39,108,-8,-8,-63,-3
8472,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-0
8477,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0
