1101,-1269,-2030,-190,-88,0,-20,3097,2937,21,1178,782,173,689,379,-92,1006,301,449,-2644,-132
1102,0,4,-1999,-1661,-1379,71,0,-31,10,10,49,314,79,-302,-47,4,31,103,-809,-138
1103,0,0,9,17,0,0,9,0,0,0,26,0,0,0,0,9,0,0,0,9
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0,0,0,0,-317,0,-316,-1454,0,0,0,0,0,0,0,0,0,-34,-14,-27
1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,-4,0,0,24,-23,-2
1216,241,310,3,-130,0,-25,0,-61,19,19,422,26,330,348,-95,36,52,-33,162,222
1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0,0,0,-2,0,-2,0,0,0,0,0,4,11,-175,2,0,56,-19,-178,-19
1229,0,0,1,-2,0,29,0,0,2,1,11,7,-20,10,4,2,81,0,-76,0
1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,0,0,0,0,0,0,0,0,50,200,0,0,0,243,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,-514,-117,-178,45,0,0,-123,0,479,20,97,-23,-678,-903,-1674,-3126,1285,232,449,-358
1303,-330,-1148,-773,910,0,-27,0,0,25,24,543,48,423,477,18,-27,-47,-423,25,-176
1304,0,0,0,0,0,0,0,0,0,0,0,0,14,-1315,-1169,-375,0,0,-72,884
1305,0,0,0,0,0,0,0,0,0,0,0,-50,13,0,-276,-2298,0,0,-160,-177
1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,0,0,1,0,0,0,0,0,1,0,-5146,1,-4396,5217,55,-22,1,0,695,1065
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,-22,0
1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0,0,0,244,201,0,0,0,-131,0,0,0,150
1313,0,0,0,0,0,-170,-165,0,0,0,0,0,19,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,0,0,1,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1
1326,1,-6,3,-82,168,120,-196,-55,17,15,80,33,94,103,-2354,-454,-166,-140,24,-199
4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,859,-294,3,246,0,-133,0,0,16,17,1185,22,833,1240,56,125,1464,229,5,-575
1409,0,0,26,53,0,0,26,0,0,0,77,0,0,0,0,26,0,0,0,27
1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,0,0,0,-5,0,0,0,0,0,0,0,8,4,13,4,1,112,-44,0,-43
1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,-1681,-900,-1881,39,2287,0,20,-2880,-8261,-300,-16153,-1060,0,4220,2914,20,5247,2550,279,21
1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,0,6,0,20,542,191,66,472,20,70,23,21,324,948,468,350,490,33,165,2
1477,120,7,220,241,1358,389,124,45,135,173,-628,100,1007,2819,802,492,748,416,26,64
4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,0,1,1,1,0,0,0,0,3,2,19,2,7,15,2,2,1,1,0,0
1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,-41,0,0,0,0,0,0,-500,0,0,0,0,0,-100,-2,0,624,-51,0,0
1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0,0,-20,-377,0,0,0,-200,0,-72,0,0,0,-63
1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0
1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,-309,-29,-89,0
2049,0,0,0,0,75,-2,-62,0,0,61,13,35,10,-421,-94,0,-30,-12,-124,0
2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0
3167,0,0,1,2,0,50,1,0,50,0,3,0,0,0,0,1,0,0,0,1
4526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
1605,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,-165,0
1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,0,0,1,2,0,0,2,0,0,0,3,0,18,0,0,2,0,0,0,0
5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,-10,-2,0,-250,-253,482,0,0,0,0,0,-53,-2,6,4,-86,1,0,0,0
1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,0,0,0,-3,-90,0,0,0,0,0,0,35,3,9,102,1,70,-31,-64,-31
1723,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,50,0,0,0
1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,0,0,0,0,0,0,0,0,-270,0,-46,-10,0,0,0,0,0,0,0,0
4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0
1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0,-137,0,0,0,0,0,71,0,66,0,0,0
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,0,0,0,0,0,0,0,214,54,469,0,0,0,0,0,0,0,0,0,0
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,0,0,0,0,0,0,0,0,0,0,1,0,-8,1,0,0,0,0,0,0
4133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4164,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,-49,149,44,0,165,17,187,59,58,15,88,25,95,111,71,156,0,-17,-70,0
1802,0,0,0,-61,100,250,173,587,-272,-5997,-1048,-98,78,14427,2836,-85,2580,150,100,3476
1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,0,0,-1079,0,1001,445,0,0,70,-231,843,800,-8,1312,986,0,0,-7,-97,0
1905,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,1752,1840,1844,1821,1200,0,0,0,0,0,-2272,-473,-1044,0,180,0,-196,-138,-793,-796
1909,0,-45,-204,-160,-400,-341,-2480,-730,0,-1200,-3398,40,190,1760,1731,-1519,-48,0,0,0
2002,219,-1847,-14230,-12273,-162,-7536,-551,6294,211,-595,-3816,64,742,16265,15625,3206,14287,22008,840,7229
2006,-1554,1,-427,-903,-377,-858,-1423,810,218,396,-330,-98,-718,1340,722,15,-833,-1945,-47,-679
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,-4038,-6081,0,-7021,-1660,674,-1048,-6358,-5003,-8508,-486,3586,-194,1612,11363,2063,1094,855
2015,0,-67,0,-1,0,0,0,30,10,-68,-140,18,1,252,61,10,193,114,-61,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,0,0
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,509,1441,-40,375,-102,0,-690,1217,-1842,-1637,-5785,-1860,-30,-75,378,580,933,861,376,4462
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,-433,-199,-154,0,-215,-112,-2286,-606,0,0,0,0,0,2016,1797,0,0,0,391,0
2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,237,139,0,-4028,-709,190,142,72,-590,-5141,-1330,-3270,-209,1616,235,-596,1558,2095,479,429
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0,0,970,0,694,378,154,1994,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9958,6,-300,-458,-330,0,-14,0,0,0,7,50,0,500,403,700,385,20,0,70,570
2101,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,200,0,0,0,0,0
2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,0,0,0,0,-370,0,0,0,-1030,-300,-500,0,0,450,665,134,174,1104,944,1674
2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,130,1,0,-2,0,-10,0,0,4,-1992,15,-692,37,-80,0,0,-574,-569,2,0
2106,0,0,11,22,0,-333,-389,0,-130,-1206,32,0,0,0,270,12,84,87,0,153
2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,1,0,0,-1,0,8,0,0,0,0,0,2,6,-91,1,0,71,-13,-119,0
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6582,0,0,1,2,15,0,1,0,0,0,3,0,0,0,0,1,6,5,11,1
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,-162,-348,0,-57,0,0,0,0,0,0,0,0,-63,-64
1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140,0,0
2204,0,0,5,10,0,0,5,0,0,1,13,1,17,3,0,6,2,1,3,7
2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,0,1,0,0,0,-2,0,0,1,2,8,1,9,4,1,-3,1,0,-21,0
