1101,-1269,-2030,-190,-88,0,-20,3097,2937,21,1178,782,173,689,379,-92,1006,301,449,-2644,-132
2227,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,-1,-37,-1
2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,0,0,28,0,6,8,0,187,111,43,103,-242,-98,10,20,63,72,165,0,5
2233,0,0,-30,86,124,0,-75,130,17,0,199,103,0,190,587,90,275,0,0,0
2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4551,0,0,0,-2,0,67,0,0,0,-14,0,55,8,-119,0,-13,-2,59,46,-100
6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,4278,-2583,11971,13507,8268,3672,-785,4895,6290,-895,1946,12445,4352,-1532,1288,1169,2465,-940,-524,-20563
2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,509,1074,1163,1251,-133,81,140,17,246,601,792,372,1809,1165,197,192,332,124,-168,-687
2337,1101,585,959,460,880,0,1226,-1350,0,4,921,1641,-531,-966,-772,-537,-1723,-395,-221,-2071
2338,0,15,523,232,719,231,122,227,284,0,197,-277,0,0,0,-123,-250,0,-647,-148
2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,3235,1396,3341,2552,3353,550,-1650,-283,0,1031,101,2860,-1356,-571,98,60,1400,-7871,11594,3444
2351,2284,805,120,334,858,0,434,0,20,20,1230,50,10,754,855,544,-24,-773,-440,-46
2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,275,207,288,127,-53,81,10,13,193,377,45,75,83,70,11,12,18,0,-5,5
2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,0,0,8,17,0,0,9,0,0,0,24,0,0,0,0,9,0,0,0,9
2408,579,1793,537,306,114,9,-711,-13,16,-1271,-26,114,-643,-568,-2204,-233,692,-213,-3496,-5730
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,531,0,0,0,0,0,0,0,0,10,20,0,-993,0,0,20,40,0,0,0
2441,82,270,127,67,1,0,0,-217,0,1,0,47,2,2,3,970,44,-3,-47,0
2449,330,252,515,275,-236,16,-423,0,-486,-505,0,63,-183,0,151,0,1,-5,-10,-414
2451,0,0,0,-1,0,0,0,0,0,0,49,2,103,3,2,0,45,-85,0,0
2454,265,370,543,364,3,146,-19,-22,102,695,259,71,-411,-969,-757,10,13,65,-279,-45
2458,88,162,136,95,1,10,439,662,41,1,2,119,4,-35,-26,0,22,0,-85,-10
2481,222,0,0,50,0,205,320,-629,-1000,0,0,110,173,0,50,0,0,0,0,0
3006,37,102,-340,770,100,-397,-2257,0,-20,-3594,0,-467,-296,4,646,1132,0,23,-93,-2
3014,0,0,0,248,0,0,1771,401,0,0,0,0,-11,-43,0,0,0,-60,-54,0
3016,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,-70,0,0,0
3034,1093,242,214,-18,22,150,-1281,68,651,-46,214,-46,-344,-3902,-233,256,-550,-22,-263,-37
3035,0,0,0,2,174,150,136,625,118,0,260,0,0,0,0,94,0,0,15,366
3041,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,0,0,1,2,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,1
3189,1261,-230,459,1562,121,925,-49,-183,645,1724,1166,1106,-594,-1368,-484,205,-369,-512,-509,-1242
3257,0,0,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,-180,-180,-180,0
3413,10,0,29,0,0,0,-265,-240,-100,0,0,0,0,-147,0,-20,-152,-59,-341,-229
3443,52,37,58,91,120,2,8,50,22,1,-5,-6,-47,-331,-10,0,-154,0,-352,0
3530,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532,0,0,12,99,0,0,0,9,0,26,0,80,152,1,-72,0,33,17,14,0
3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3545,-7,-252,18,424,82,-821,170,7,162,19,172,1809,1484,-156,526,66,80,801,-700,-109
3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,0,45,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,684,87,1037,-408,12,-191,21,14,-77,622,1218,-414,-125,-3298,-78,134,-870,-238,-110,-2627
4919,115,200,2,5,0,118,2,502,1,0,212,260,401,736,658,0,0,1,0,2
4952,0,0,1,2,0,0,1,0,0,0,3,0,11,0,0,1,0,0,0,1
4961,603,309,138,946,231,-102,-81,37,39,617,279,1198,-1628,-75,360,91,-765,-441,-33,-1431
4967,0,0,0,0,0,0,0,0,0,0,0,-247,0,0,0,0,0,0,-13,0
4968,22,53,161,41,1,0,42,-14,0,1,20,0,-30,0,-22,144,99,-458,-499,-225
5269,70,57,52,109,99,111,214,85,23,47,37,0,-1,0,7,5,3,0,2,2
5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471,-6,0,2,5,0,50,3,0,118,8,-74,8,0,-230,8,84,0,0,0,2
6202,0,0,0,0,0,0,0,0,0,0,0,0,2,-25,0,0,0,0,-24,0
6239,101,235,323,172,-252,0,3,-237,-191,17,59,26,169,25,18,1,10,-2,-4,0
6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6257,0,0,0,0,0,0,0,-379,0,-417,0,0,0,0,0,0,0,-4,-7,0
6271,574,400,0,10,45,10,0,0,10,11,0,1,-22,1,1,-64,26,-236,-51,-150
6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6531,10,6,-4,258,15,78,2,50,88,-27,3,0,48,0,1,4,-45,-4,-83,1
6533,0,0,1,1,0,4,1,4,0,0,1,0,0,0,0,1,0,0,0,1
6552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6756,0,0,0,0,0,0,-40,-70,-107,-80,0,0,0,0,0,0,0,26,0,0
8016,41,0,-318,-20,197,0,-170,275,-610,97,222,-118,-1244,-1595,-127,0,-1400,-189,-175,70
8028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22
8081,-24,0,0,140,0,9,0,47,330,235,465,479,-15,-29,0,0,-18,-51,-363,-13
8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8131,0,0,0,1,0,0,0,0,0,1,4,0,1,2,0,0,1,0,0,0
8150,195,289,314,253,1,0,11,0,-813,-916,512,850,138,-1098,-413,-404,696,691,-71,11
8261,0,0,0,-157,-692,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0
8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,-289,-34,-78,-344,-668,64,13,13,0,27,596,23,679,282,25,963,72,207,-194,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,1052,2195,73,69,0,-21,87,-52,7,94,1954,149,1880,1868,-6,76,57,386,-4385,-172
2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,0,1,1,1,-721,-8,6,-691,3,-43,133,58,404,290,32,1,23,-6,-14,0
2353,0,2,0,-2,7,0,7,7,-19,19,9,11,166,70,22,13,0,-720,-1677,49
2356,-367,8,-631,-2,0,-15,12,0,6,72,1643,110,1627,1664,58,4,44,467,-14,-127
2357,-76,-380,-109,-73,31,273,657,600,180,491,146,445,143,203,21,34,19,68,32,-24
2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,1303,1370,-14,3017,-695,-2509,-993,0,991,693,2948,-1376,327,1081,531,8,214,1609,41,63
2377,-211,-748,-155,-139,-526,-547,-644,0,91,-91,192,-273,407,-108,5,-670,-210,635,1497,-636
2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,0,-194,-71,-2,-88,534,903,179,5,1261,725,631,861,748,47,-1,74,27,-1,-112
2387,0,0,0,-120,0,0,0,0,-1069,0,0,0,0,0,0,0,0,0,0,0
2395,0,49,1,-2,-3,0,44,0,2,171,69,6,68,57,4,0,28,-1,-2,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,0,0,5,11,0,0,5,0,0,0,16,0,0,0,0,6,0,0,0,5
2417,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0
2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,0,0,0,1,0,0,0,0,0,2,5,1,4,-39,2,0,1,-4,-46,0
3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,182,380,-70,494,226,1125,393,211,404,170,18,-176,-288,46,0,276,151,243,0,0
3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,5486,5214,1,-1,0,-13,-2059,0,4,63,221,101,664,-2964,53,-1597,-1761,-5,-373,-1300
3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3515,-161,0,208,208,0,0,-38,0,0,-40,0,0,9,0,0,8,0,79,132,116
3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,0,1,1,-4,0,0,0,0,-194,3,11,8,8,11,9,2,262,0,0,0
3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4938,0,6,2,-1,1,-13,10,1,8,56,190,85,541,412,41,5,42,2,4,5
5258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6230,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-43,0
6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6669,16,13,23,22,0,0,1,0,5,-12,1,35,-4,1,1,3,6,55,71,54
8114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8163,0,0,0,0,0,0,0,50,0,0,0,0,0,0,70,0,0,0,100,0
8210,0,0,0,0,0,80,120,0,0,0,0,0,0,0,0,0,0,0,0,0
9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,0,0,18,36,0,0,18,0,0,0,50,0,0,2,0,19,1,0,1,18
2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,0,0,322,300,0,280,0,0,386,480,480,775,0,0,0,400,0,0,0,0
2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,4895,20753,-6938,1741,-2671,-16913,-5387,4424,-30275,-1093,329,2184,-673,-23887,-1685,1466,-5796,-8876,-2536,-3131
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,0,0,13,26,0,0,13,0,0,0,38,0,0,0,0,13,0,0,0,13
2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3008,0,-1,0,-0,0,0,0,-1,1,-3,7,10,19,13,-22,-1,-0,-0,0,-1
3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,1,0,55,110,500,3,0,0,0,-14,-6,0,0,1,-21,0,19,0,0,0
3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,368,-17900,-11572,2187,-2895,-36407,-26815,6984,-352,-10567,-1693,9298,-14751,-45065,-4073,2656,-2209,-2729,-11063,-47
3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,0,0,2,4,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,2
3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,0,0,0,0,0,0,0,0,0,2,0,-234,0,0,3,0,0,0,0,0
4934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,23,4073,174,0,0,0,0,0,0,0,0,0,-1287,5,0,-170,-182,0,-401,0
5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6116,0,0,544,89,0,0,47,0,0,0,-924,0,-16420,-10515,0,-939,0,0,0,29
6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6176,0,0,0,0,0,-2,0,0,1,2,4,0,5,-58,3,-9,0,-276,-63,0
6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6278,196,814,0,0,38,76,104,0,566,224,0,91,136,-26,-24,859,616,-433,0,-500
6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-251,0,0,0,-297,0
6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6706,-30,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,-28,-103,0,0
8104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8215,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0
2314,142,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,40,-1,-17,47,22,-18,3,90,149,63,110,69,366,152,9,-5,269,0,133,7
2412,0,11,-11,-871,-131,-262,4,-61,20,25,309,381,849,447,-96,16,-212,6,-9,-219
2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,38,1100,0,0,0,0,0,0,0,0,0,0,-250,0,228,38,0,37,0,140
2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,0,0,0,0,1,0,1,1,0,1,1,1,12,4,1,1,3,2,4,4
3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045,190,-179,2,-35,2,-1,10,-24,10,52,457,86,886,1131,-10,7,47,36,-211,-91
3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,170,0,3,4,0,0,0,0,0,0,8,41,8,-21,179,3,0,-2,-24,6
3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0
4904,159,-235,-14,-1,5,-1,13,-288,9,61,653,96,962,1451,36,13,68,142,-212,-1144
4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152,0,0,3,5,0,0,2,0,0,0,8,0,0,0,0,3,0,0,0,2
6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6285,0,0,0,0,0,-10,0,-114,1,1,3,-81,-814,1,0,1,0,0,0,0
6416,0,0,1,2,0,-3,-201,-33,-143,-353,-329,-503,-147,-509,-200,180,0,-295,-151,-53
6426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0,0,1,3,2,1,2,0,1,0,2,2,-8,63,18,0,0,0,0,0
2308,-132,17,57,-1,0,-21,1,1,-68,106,68,29,-14,176,46,6,-314,-187,13,85
2313,-2,-2,-1,-1,-1,-6,0,0,0,3,0,0,-2,0,11,0,-973,-900,0,-1000
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
