1101,-1269,-2030,-190,-88,0,-20,3097,2937,21,1178,782,173,689,379,-92,1006,301,449,-2644,-132
2327,56,384,-390,0,8,-8,-10,-25,1,-9,74,-243,-403,-195,-0,1,-415,-159,-179,-213
2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,488,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-480,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,99,0,877,3364,58,296,1591,30,454,5,1648,2095,-236,-992,314,0,-204,0,-1389,-350
2375,0,0,145,0,0,0,0,-195,0,-152,-233,-422,-1179,0,0,0,0,0,0,0
2383,0,0,90,0,-316,-1,1,60,60,-37,122,10,71,-226,-54,-290,-183,0,13,686
2385,-1579,-3893,-2369,0,0,-3,23,0,100,2,392,60,227,189,475,0,0,-17,-85,-25
2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,0
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,0,0,0,0,0,0,0,0,-15,-33,0,-100,0,0,0,0,0,0,0,0
2457,0,0,5,9,0,0,5,0,0,0,14,0,0,0,0,5,0,0,0,4
2460,0,0,1,3,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0
2462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,-26,-110
2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,0,-1,0,-15,-19,-1025,-784,1,0,10,16,13,-2096,-137,9,1,-111,-337,-274,-276
2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3003,295,290,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,-8,-1,0,0,0,-1,1,3,0,20,15,61,32,26,5,0,19,0,0,0
3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-220,-220,-200,-150
3032,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
3037,181,-2,19,552,407,977,145,439,1067,1473,2528,885,318,152,49,13,61,-188,-474,-233
3042,-1280,80,0,-110,-60,0,0,-132,0,-23,384,141,-183,-1363,-3063,-306,71,830,7,-532
3044,0,0,0,0,0,-2,-30,0,-190,-241,-236,-689,163,28,-131,0,-123,-1,-63,0
3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,0,0,0,0,56,-157,136,137,-1105,130,0,-8,0,295,224,330,0,0,-469,76
3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,0,150,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,383,37,58,163,99,608,17,25,35,546,680,62,15,154,126,14,-100,19,29,122
3550,0,0,1,2,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,1
3593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,40,29,40,132,5,4,0,19,734,378,319,820,748,0,129,-105,-108,-79,-747,-306
3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4915,0,0,0,1,-420,0,0,0,0,1,4,0,2,1,0,1,0,-4,-7,0
4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-232
4999,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,0
6108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0
6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6213,0,0,0,0,-299,-50,-200,0,-35,-118,0,-55,-90,-100,-3,-5,-633,0,-182,-373
6224,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,65,10,0,0,0,0
6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269,50,230,34,-142,0,-1,0,0,0,1,0,2,0,3,4,0,37,0,0,0
6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,0,0,0,0,0,0,0,0,1,0,4,1,-10,-56,1,0,1,0,-56,0
6449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0
8039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8046,157,38,-270,595,273,1172,-3,111,30,2089,1850,1600,180,-98,-4,148,265,-450,447,-52
8103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8213,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,636,665,627,660,500,496,0,0,50,3,528,100,515,416,8,0,0,162,-19,-57
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,0,0,-200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0
2459,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
3010,0,0,0,-3,0,0,0,-2,0,0,0,0,0,0,-4,0,0,0,0,-3
3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,81,122,126,68,1,0,0,0,1,1,7,1,2,2,1,0,1,-4,-613,0
3048,0,0,3,6,0,0,2,0,0,0,9,0,0,0,0,3,0,0,0,2
3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,477,708,640,476,1,0,6,-20,3,34,123,54,354,269,-2,2,22,-67,-8,-88
5434,0,0,0,0,0,0,0,0,0,0,0,0,1,-21,0,0,0,-1,-24,0
6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8112,0,0,0,-6,0,0,0,-4,0,0,0,0,2,-46,-8,0,-49,0,-46,-6
2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3029,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,0,0,0
3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6214,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,0,0,0,-4,-59,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,-284,-86,-1338,-10,99,-8,49,223,141,127,799,409,2490,1952,92,51,238,-410,69,-26
2354,290,1525,0,0,0,-99,0,0,0,3,350,0,228,275,5,0,-197,112,0,0
2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,0,-1,0,-2,0,-2,2,0,0,7,28,16,91,71,8,1,35,0,0,0
2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,0,0,0,0,0,-5,0,0,0,0,0,0,3,-59,0,0,0,0,-169,0
2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,108,810,0,-3,2,-4,2,2,1,7,130,11,139,127,8,5,53,58,16,14
2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
6201,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
6215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
6438,0,0,0,0,-95,0,0,-136,-333,-276,0,-33,-100,-133,0,0,0,0,0,0
6558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6698,0,0,0,0,0,0,6,3,6,0,10,20,0,0,0,0,0,0,0,0
6743,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
6505,0,-110,5,-44,1,0,1,1,17,16,99,16,-1,1426,715,12,591,-59,138,10
8926,0,0,0,1,0,0,0,0,1,0,5,1,2,1,1,-82,1,0,0,0
9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,-967,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,0,0,5,9,0,0,5,0,0,0,14,0,27,0,0,5,0,0,0,4
2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,0,0,0,-4,0,0,0,-3,0,0,0,0,4,-83,-5,0,0,0,-84,-4
2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,-3,-6,0
5525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,0,0,0,-3,0,0,0,-3,0,0,0,0,4,-79,-4,0,0,0,-79,-4
6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,-789,-534,-6683,-17163,-2777,-1329,-462,-146,430,-3084,-4772,-12825,-8281,1682,4764,155,3646,-907,1333,6802
2605,0,0,0,0,0,0,-2950,0,0,0,0,0,0,2950,0,0,0,0,0,0
2606,50,-3468,185,-1,105,-191,4,-313,-241,-5311,-1794,-6415,-1507,918,757,15,2077,45,-341,242
2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,0
2609,-206,1688,-755,-1546,149,-53,-743,230,100,-3323,-7020,-7593,-2973,1000,4420,2638,1821,353,1364,2514
2610,9591,100,-200,0,-4494,-20405,0,0,0,-5147,0,-2010,-5470,-3255,-5286,-13621,-3366,180,223,-8500
2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,12,9,-2795,-605,-67,-350,2,1245,0,0,0,-209,-14,204,0,507,-318,-110,-2813,750
2617,0,0,3,6,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,4
2618,9853,0,3,2,0,0,0,0,8,-380,44,-596,15,12,-995,-458,2,-1562,0,0
2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,0,-194,1,-1,0,0,0,0,9,9,40,12,-129,37,3,2,11,-88,-273,-87
2634,0,0,1,1,0,0,0,0,1,1,8,1,3,2,1,1,1,0,0,0
2636,0,0,0,4,336,0,33,0,0,-1247,6,0,6,0,399,433,815,0,0,2
2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0
2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,0,0,0,-125,-249,0,0,0,-153,-120,39,-50,-175,-267,-53,-57,0,96,20,0
2731,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0
2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2801,0,-238,5,-110,0,0,0,-83,30,29,146,37,164,126,-126,10,31,5,8,-111
2809,0,1,1,0,0,0,0,0,2,1,10,1,24,3,1,1,1,0,0,0
2812,0,3,1,-45,0,0,0,-34,6,5,37,4,12,10,-53,4,2,2,0,-46
2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2820,0,0,1,1,0,0,0,0,1,2,12,1,4,4,1,2,0,0,0,0
2823,221,-1,3,1,0,0,0,0,7,5,42,5,51,24,4,5,3,2,0,0
2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,0,-3,3,-95,0,0,0,-71,11,7,67,8,23,46,-109,8,4,3,0,-94
2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2845,0,1,3,-1,0,0,0,0,5,4,31,3,10,21,3,4,1,-88,0,-89
2849,0,1,0,1,0,0,0,0,3,1,14,1,5,4,1,1,1,1,0,0
2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2851,0,1,0,0,0,0,0,0,1,1,5,0,2,2,0,1,0,1,0,0
2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2855,0,1,1,0,0,0,0,0,2,2,12,2,30,3,2,1,1,1,0,0
2867,0,2,1,1,0,0,0,0,3,3,23,1,9,5,3,2,2,1,0,0
